timestamp,date,price_usd
1774145062478,2026-03-22,68943.09325322721
1774148646477,2026-03-22,69304.79718965513
1774152188127,2026-03-22,69329.99728279315
1774155827146,2026-03-22,69320.00160322535
1774159402229,2026-03-22,69141.59971807108
1774162985897,2026-03-22,69146.84716615826
1774166622369,2026-03-22,68908.16957877796
1774170256860,2026-03-22,68795.5505642291
1774173800891,2026-03-22,68817.53435389008
1774177390944,2026-03-22,68653.9970738177
1774181039071,2026-03-22,68211.08116857347
1774184485142,2026-03-22,68651.18982923409
1774188084242,2026-03-22,68722.96325302527
1774191770081,2026-03-22,68698.62007881168
1774195350607,2026-03-22,68821.70886419388
1774198951599,2026-03-22,68813.30024858509
1774202608917,2026-03-22,68704.73553817421
1774206009569,2026-03-22,68572.35892748222
1774209608644,2026-03-22,68181.20471380129
1774213420720,2026-03-22,68179.84748181398
1774216974774,2026-03-22,67836.00655868028
1774220523024,2026-03-22,68296.86295861873
1774224204479,2026-03-23,67848.87605821833
1774227759135,2026-03-23,67684.18004265723
1774231345842,2026-03-23,67914.62164219593
1774234921857,2026-03-23,68291.62334548199
1774238519904,2026-03-23,68061.75633105007
1774242110399,2026-03-23,68505.55527490156
1774245736176,2026-03-23,68856.33114252616
1774249310693,2026-03-23,67813.61163802224
1774252948385,2026-03-23,68302.02880878812
1774256533964,2026-03-23,68433.41999646043
1774260169610,2026-03-23,68248.65909045594
1774263780576,2026-03-23,68533.56691669108
1774267376980,2026-03-23,70090.85625395848
1774270951406,2026-03-23,70658.89681764365
1774274597746,2026-03-23,71413.47363715255
1774278207114,2026-03-23,71453.46560478497
1774281794826,2026-03-23,70123.74223304595
1774285419326,2026-03-23,70539.95075755077
1774289023051,2026-03-23,71069.34533324269
1774292633045,2026-03-23,71049.75201776822
1774296266620,2026-03-23,70673.84328686942
1774299816033,2026-03-23,70898.50990542116
1774303408929,2026-03-23,70871.49537193075
1774307025953,2026-03-23,70754.11294097341
1774310581550,2026-03-24,70892.82823994374
1774314191859,2026-03-24,70691.20963441042
1774317773654,2026-03-24,70497.783796673
1774321226282,2026-03-24,70429.82090509095
1774324973422,2026-03-24,70505.5355628202
1774328617094,2026-03-24,70367.86749397316
1774332095299,2026-03-24,70252.45308411747
1774335726833,2026-03-24,70502.13562095199
1774339306399,2026-03-24,71285.55416417253
1774342894519,2026-03-24,70926.05228348031
1774346477550,2026-03-24,71299.66799821133
1774350100911,2026-03-24,71237.84222578786
1774353713259,2026-03-24,71110.07805777165
1774357314402,2026-03-24,70930.59887301897
1774360878048,2026-03-24,70039.64380544117
1774364513516,2026-03-24,69903.3681889646
1774368104685,2026-03-24,69872.59897269034
1774371698079,2026-03-24,69442.96978741302
1774375299369,2026-03-24,69179.35721667454
1774378859322,2026-03-24,69417.88017389276
1774382512338,2026-03-24,69296.70386159363
1774386070241,2026-03-24,70036.29129693768
1774389695855,2026-03-24,70259.23587427003
1774393302313,2026-03-24,70327.56965564
1774396901189,2026-03-25,70524.51175942823
1774400477409,2026-03-25,70847.88845384026
1774404116680,2026-03-25,70709.04546672574
1774407721664,2026-03-25,70485.95261570862
1774411297522,2026-03-25,70696.82035952818
1774414916714,2026-03-25,70916.77984389212
1774418407649,2026-03-25,71082.75166729843
1774422052573,2026-03-25,71012.75095282859
1774425681741,2026-03-25,70899.66539633296
1774429249017,2026-03-25,71240.60340405164
1774432879756,2026-03-25,71326.31988743633
1774436545739,2026-03-25,71494.83039503878
1774440151946,2026-03-25,71651.03014324601
1774443737052,2026-03-25,71682.98549923916
1774447372972,2026-03-25,71631.72227038858
1774450945657,2026-03-25,71291.00953905468
1774454511937,2026-03-25,70843.14037566936
1774458215970,2026-03-25,71310.27596792881
1774461768127,2026-03-25,70743.12969322263
1774465413507,2026-03-25,70762.88522631538
1774468999649,2026-03-25,70803.52212386463
1774472626701,2026-03-25,70982.1484301469
1774476009804,2026-03-25,71003.3810189207
1774479784847,2026-03-25,71343.12285014275
1774483393778,2026-03-26,71309.26403856269
1774486957036,2026-03-26,71235.418543699
1774490537196,2026-03-26,71245.79769201373
1774494256276,2026-03-26,70866.96468821711
1774497802041,2026-03-26,70865.83284704047
1774501223783,2026-03-26,70754.14022016643
1774505012766,2026-03-26,69976.52473870447
1774508579937,2026-03-26,70065.39506348
1774512136009,2026-03-26,70060.46802946102
1774515725228,2026-03-26,69983.71047448418
1774519325496,2026-03-26,69565.28302289729
1774522962155,2026-03-26,69461.64056489215
1774526576387,2026-03-26,69258.38692240322
1774530160282,2026-03-26,69416.11164790414
1774533744361,2026-03-26,69530.43000475917
1774537429908,2026-03-26,69462.818723659
1774540929547,2026-03-26,69052.36668187703
1774544545087,2026-03-26,68886.05755073845
1774548124516,2026-03-26,68460.0405580777
1774551824798,2026-03-26,68432.89019563152
1774555353024,2026-03-26,68575.61619653407
1774558982668,2026-03-26,68949.5314813283
1774562504418,2026-03-26,68888.27500980144
1774566177028,2026-03-26,68826.30686850422
1774569713681,2026-03-27,68791.11093800364
1774573321307,2026-03-27,68712.98514161636
1774576918450,2026-03-27,68987.91604743515
1774580550629,2026-03-27,68861.18343940613
1774584105099,2026-03-27,68732.87385203048
1774587610314,2026-03-27,68544.83136866611
1774591342784,2026-03-27,68584.57619715178
1774594952479,2026-03-27,68614.73543266914
1774598541043,2026-03-27,68433.29595166513
1774602128660,2026-03-27,67896.72261998236
1774605725619,2026-03-27,67666.10383727407
1774609352756,2026-03-27,66462.11327811745
1774612878669,2026-03-27,66666.3731870575
1774616517509,2026-03-27,66589.48462775366
1774620157380,2026-03-27,66110.91859349872
1774623672138,2026-03-27,66166.55253010265
1774627301235,2026-03-27,66084.9735136777
1774630911354,2026-03-27,65931.436380254
1774634553036,2026-03-27,65604.15370696093
1774638116668,2026-03-27,65817.95817627014
1774641715474,2026-03-27,66036.20502233546
1774645269262,2026-03-27,65978.7624110396
1774648898706,2026-03-27,66021.45792444395
1774652422388,2026-03-27,65981.97377183192
1774656108123,2026-03-28,66327.66737271791
1774659725818,2026-03-28,66382.83249898783
1774663307482,2026-03-28,66067.46482722324
1774666933976,2026-03-28,65995.96577262062
1774670473119,2026-03-28,66167.61183329132
1774674103758,2026-03-28,66189.65590146254
1774677770598,2026-03-28,66307.09909195548
1774681361612,2026-03-28,66363.77341122921
1774684971907,2026-03-28,66516.27378317354
1774688564620,2026-03-28,66350.41976637962
1774692183789,2026-03-28,66263.63211704824
1774695755027,2026-03-28,66178.92986536778
1774699350566,2026-03-28,66303.92808472476
1774702959960,2026-03-28,66415.83889333812
1774706563374,2026-03-28,66770.2554659786
1774710134949,2026-03-28,66707.15373392777
1774713701933,2026-03-28,66946.6353317456
1774717340045,2026-03-28,66874.77753331588
1774720848596,2026-03-28,66803.07998327093
1774724499985,2026-03-28,66879.95377021199
1774728020090,2026-03-28,66851.141718053
1774731726850,2026-03-28,66894.75795554336
1774735329384,2026-03-28,66645.1518328983
1774738933564,2026-03-28,66694.139781946
1774742442590,2026-03-29,66321.06539994745
1774746121074,2026-03-29,66412.9505268756
1774749618934,2026-03-29,66521.48936569078
1774753403935,2026-03-29,66735.3884387065
1774756928014,2026-03-29,66860.30574313855
1774760651134,2026-03-29,66683.71289085437
1774764148603,2026-03-29,66741.21981768549
1774767653805,2026-03-29,66688.62043170675
1774771427213,2026-03-29,66630.82888015691
1774774960670,2026-03-29,66674.97448070651
1774778601069,2026-03-29,66581.35073321467
1774782072480,2026-03-29,66469.4796184686
1774785788212,2026-03-29,66774.32162975357
1774789314842,2026-03-29,66794.30316085815
1774792883439,2026-03-29,66517.1597689279
1774796616208,2026-03-29,66517.29275887285
1774800208904,2026-03-29,66466.44058378502
1774803755729,2026-03-29,66444.45410400286
1774807419550,2026-03-29,66331.62463090713
1774810958133,2026-03-29,66375.06666880092
1774814536313,2026-03-29,66284.482768732
1774818142563,2026-03-29,66546.10792505798
1774821754238,2026-03-29,66674.76525877648
1774825352382,2026-03-29,65813.3236524164
1774828966299,2026-03-30,65970.42899513361
1774832567800,2026-03-30,66252.8557606698
1774836027641,2026-03-30,66578.9309952134
1774839749868,2026-03-30,67070.37991749584
1774843372251,2026-03-30,67111.63131687373
1774846918078,2026-03-30,67548.59321993159
1774850609452,2026-03-30,67461.9195301119
1774854136845,2026-03-30,67274.14216754284
1774857734241,2026-03-30,67516.1458614326
1774861309311,2026-03-30,67616.6140366827
1774864935200,2026-03-30,67448.61317843373
1774868602929,2026-03-30,67434.17090680324
1774872166388,2026-03-30,67590.41657666316
1774875791854,2026-03-30,67850.83361908437
1774879346157,2026-03-30,67454.49103166346
1774882937858,2026-03-30,67732.65929264908
1774886539611,2026-03-30,67565.83141885296
1774890137414,2026-03-30,67262.04727463868
1774893775845,2026-03-30,66753.13370588605
1774897379069,2026-03-30,66555.3785781471
1774900934310,2026-03-30,66432.346364874
1774904400111,2026-03-30,66587.99024414114
1774908115394,2026-03-30,66757.19246041842
1774911754488,2026-03-30,66734.19561943135
1774915251658,2026-03-31,66699.27436893585
1774918959095,2026-03-31,67091.7699360093
1774922593465,2026-03-31,67930.29873609915
1774926188705,2026-03-31,67945.39135718174
1774929752591,2026-03-31,67646.52741376395
1774933217262,2026-03-31,67488.81448012279
1774937014045,2026-03-31,67618.1466100619
1774940587902,2026-03-31,67449.74316002423
1774944127622,2026-03-31,67299.23356164555
1774947710854,2026-03-31,66756.23307911558
1774951351685,2026-03-31,66037.9769355128
1774954965003,2026-03-31,66302.74182544308
1774958568819,2026-03-31,66620.01251485397
1774962125102,2026-03-31,66608.17879412256
1774965761238,2026-03-31,67163.45267766963
1774969215473,2026-03-31,66558.38670829509
1774972935280,2026-03-31,66698.35856220762
1774976553066,2026-03-31,67542.07857770176
1774980130393,2026-03-31,67395.06167693074
1774983739613,2026-03-31,67721.57727071697
1774987363718,2026-03-31,67762.72263907967
1774990800135,2026-03-31,68136.90158842586
1774994551087,2026-03-31,68196.60422235407
1774998192739,2026-03-31,68146.94856232416
1775001767897,2026-04-01,68231.32977209098
1775005402355,2026-04-01,68223.70211409187
1775008973680,2026-04-01,67741.61626889415
1775012531509,2026-04-01,67581.86166020094
1775016003908,2026-04-01,68067.62035882538
1775019806624,2026-04-01,68224.37632532336
1775023328753,2026-04-01,68401.93752431103
1775027037397,2026-04-01,69101.02455101817
1775030542800,2026-04-01,68646.2153927601
1775034069525,2026-04-01,68680.0015059391
1775037684018,2026-04-01,68626.63130937202
1775041325301,2026-04-01,68508.40129805205
1775044918460,2026-04-01,68680.84374401876
1775048473633,2026-04-01,68343.56225372679
1775052022681,2026-04-01,68151.20863221223
1775055716129,2026-04-01,68576.84472219975
1775059280844,2026-04-01,68912.84268211982
1775062975213,2026-04-01,68799.77917560302
1775066579538,2026-04-01,68240.24706711619
1775070202403,2026-04-01,68023.58605482857
1775073749796,2026-04-01,68154.86398435834
1775077384455,2026-04-01,68175.95391085128
1775080927324,2026-04-01,68391.24257663927
1775084537247,2026-04-01,68114.03006381732
1775088146271,2026-04-02,68089.0553821667
1775091722785,2026-04-02,68603.81518600573
1775095209661,2026-04-02,67340.65566741725
1775098964669,2026-04-02,66883.83605935876
1775102440582,2026-04-02,66575.77213344672
1775106108290,2026-04-02,66321.04797309662
1775109752765,2026-04-02,66602.8413160976
1775113357302,2026-04-02,66656.94078042037
1775116999034,2026-04-02,66909.34933451931
1775120577195,2026-04-02,66449.57544171493
1775124022705,2026-04-02,66435.38009063744
1775127743066,2026-04-02,66446.2507697172
1775131355895,2026-04-02,66211.97878883997
1775134816343,2026-04-02,66045.87831151168
1775138564014,2026-04-02,66188.87154071992
1775142169441,2026-04-02,66909.19266878879
1775145781508,2026-04-02,66795.72084034089
1775149212952,2026-04-02,67115.41516763417
1775152981648,2026-04-02,66685.7541320896
1775156547741,2026-04-02,66968.16740110016
1775160128551,2026-04-02,67007.8370561365
1775163770942,2026-04-02,66936.7766889142
1775167338757,2026-04-02,66913.35635201377
1775170983578,2026-04-02,67019.98617750364
1775174623463,2026-04-03,66891.6645686824
1775178160721,2026-04-03,66766.83378026339
1775181766385,2026-04-03,66598.5292617686
1775185436057,2026-04-03,66486.53838422897
1775188957518,2026-04-03,66592.5837886582
1775192550446,2026-04-03,66622.1301266791
1775196113375,2026-04-03,66565.35592404183
1775199624794,2026-04-03,66774.72967202778
1775203378355,2026-04-03,67029.59211299967
1775206941023,2026-04-03,66960.01542488545
1775210580909,2026-04-03,66849.26901001042
1775214187733,2026-04-03,66880.5203155653
1775217757596,2026-04-03,66995.15627559036
1775221357169,2026-04-03,66748.11979266288
1775225015499,2026-04-03,66660.11042612021
1775228605607,2026-04-03,66955.22348841895
1775232219663,2026-04-03,66852.90061614981
1775235619091,2026-04-03,66999.82831564221
1775239375448,2026-04-03,66854.37823021295
1775242905998,2026-04-03,66806.59346136711
1775246540440,2026-04-03,66857.44858264831
1775250247691,2026-04-03,66834.11292973414
1775253788857,2026-04-03,66933.25990570891
1775257446906,2026-04-03,66894.47014206758
1775261073631,2026-04-04,66939.69121715311
1775264669447,2026-04-04,66879.65637400307
1775268671758,2026-04-04,66872.1583176364
1775273677631,2026-04-04,66842.73653470511
1775277885787,2026-04-04,66849.63302499072
1775281242716,2026-04-04,66898.68182804435
1775283833198,2026-04-04,66949.93585862593
1775288531719,2026-04-04,66959.8290597061
1775292327385,2026-04-04,66956.39329306711
1775296755996,2026-04-04,66969.68382838744
1775299997639,2026-04-04,67055.68033246692
1775300538109,2026-04-04,67148.53813215913
1775304207115,2026-04-04,67118.41754617015
1775307780893,2026-04-04,67091.65190730197
1775311316392,2026-04-04,67202.57710061049
1775314955788,2026-04-04,67161.09858028076
1775318543498,2026-04-04,67358.32039965459
1775322145712,2026-04-04,67433.23263448066
1775325779860,2026-04-04,67337.99609944993
1775329357329,2026-04-04,67286.25215676849
1775332944173,2026-04-04,67280.01729605702
1775336586654,2026-04-04,67253.3977870876
1775340027623,2026-04-04,67354.82243829477
1775343752041,2026-04-04,67387.66168189244
1775347329113,2026-04-05,67305.53270568071
1775350907635,2026-04-05,67194.73102381348
1775354503286,2026-04-05,67097.64999707985
1775358137943,2026-04-05,67159.48840990113
1775361726836,2026-04-05,67116.68074067455
1775365370222,2026-04-05,67088.16878284267
1775368864455,2026-04-05,66898.91046104902
1775372589468,2026-04-05,66834.55616852113
1775376199058,2026-04-05,66795.06711340805
1775379789361,2026-04-05,66909.58641953235
1775383404024,2026-04-05,67013.36757024149
1775386981599,2026-04-05,67035.71402873952
1775390648122,2026-04-05,66983.49768825137
1775394253417,2026-04-05,66767.0131421243
1775397779659,2026-04-05,66876.89335408386
1775401398934,2026-04-05,66905.41123953745
1775404876102,2026-04-05,67283.50017521076
1775408610347,2026-04-05,67187.35275626543
1775412229690,2026-04-05,67332.04972364994
1775415813994,2026-04-05,67359.54022197741
1775419414804,2026-04-05,67312.40029436244
1775423015526,2026-04-05,67618.85865651761
1775426552830,2026-04-05,67524.98600017147
1775430168902,2026-04-05,68319.43753253935
1775433773324,2026-04-06,68985.52642694542
1775437422802,2026-04-06,69083.92977430127
1775440936333,2026-04-06,68800.40695728877
1775444405481,2026-04-06,69227.82786574122
1775448175341,2026-04-06,69064.09289025438
1775451730025,2026-04-06,69116.69442689166
1775455339289,2026-04-06,69171.24699553306
1775458919290,2026-04-06,68966.1397153888
1775462588697,2026-04-06,69085.18372122863
1775466186761,2026-04-06,69233.4136963385
1775469811989,2026-04-06,69734.14395438247
1775473428063,2026-04-06,69729.51473053802
1775477015807,2026-04-06,69600.5179200479
1775480630026,2026-04-06,69352.92735076058
1775484185376,2026-04-06,69373.69205341725
1775487806613,2026-04-06,69667.13541738002
1775491415125,2026-04-06,69929.83872890126
1775495004648,2026-04-06,69841.20001007705
1775498582351,2026-04-06,69564.81342982552
1775502204188,2026-04-06,69878.68104808578
1775505771884,2026-04-06,69717.8937360636
1775509420598,2026-04-06,69831.8001596643
1775513014966,2026-04-06,69517.64005572062
1775516615544,2026-04-06,68899.60245420209
1775520225370,2026-04-07,68864.23452757328
1775523771745,2026-04-07,68832.75094748284
1775527405453,2026-04-07,68427.09873546906
1775530943092,2026-04-07,68663.74447668072
1775534536596,2026-04-07,68751.88746717676
1775538042721,2026-04-07,68851.31995374622
1775541804027,2026-04-07,68619.33116054142
1775545360154,2026-04-07,68567.66396182259
1775548906322,2026-04-07,68623.99620612123
1775552630577,2026-04-07,68946.09680366235
1775556017122,2026-04-07,69141.14072015522
1775559799899,2026-04-07,68229.74780513061
1775563375781,2026-04-07,68354.49021829801
1775567051812,2026-04-07,68410.07652754907
1775570588225,2026-04-07,68261.13224800787
1775574257224,2026-04-07,67946.5734483157
1775577737848,2026-04-07,68143.49762077775
1775581375716,2026-04-07,68212.47656909314
1775584984472,2026-04-07,68696.07855831205
1775588624081,2026-04-07,68422.4839048095
1775592195395,2026-04-07,68980.0719686061
1775595802898,2026-04-07,69283.45294227805
1775599411154,2026-04-07,69902.9648185693
1775602979712,2026-04-07,71406.79268018887
1775606630556,2026-04-08,71975.62171045873
1775610225012,2026-04-08,71675.99566085906
1775613609521,2026-04-08,71455.72565809466
1775617444438,2026-04-08,71319.15990521638
1775621028639,2026-04-08,71288.57608171008
1775624567743,2026-04-08,71588.90550886675
1775628148154,2026-04-08,71715.30467887901
