coin,timestamp,date,price_usd
bitcoin,1775095209661,2026-04-02,67340.65566741725
bitcoin,1775098964669,2026-04-02,66883.83605935876
bitcoin,1775102440582,2026-04-02,66575.77213344672
bitcoin,1775106108290,2026-04-02,66321.04797309662
bitcoin,1775109752765,2026-04-02,66602.8413160976
bitcoin,1775113357302,2026-04-02,66656.94078042037
bitcoin,1775116999034,2026-04-02,66909.34933451931
bitcoin,1775120577195,2026-04-02,66449.57544171493
bitcoin,1775124022705,2026-04-02,66435.38009063744
bitcoin,1775127743066,2026-04-02,66446.2507697172
bitcoin,1775131355895,2026-04-02,66211.97878883997
bitcoin,1775134816343,2026-04-02,66045.87831151168
bitcoin,1775138564014,2026-04-02,66188.87154071992
bitcoin,1775142169441,2026-04-02,66909.19266878879
bitcoin,1775145781508,2026-04-02,66795.72084034089
bitcoin,1775149212952,2026-04-02,67115.41516763417
bitcoin,1775152981648,2026-04-02,66685.7541320896
bitcoin,1775156547741,2026-04-02,66968.16740110016
bitcoin,1775160128551,2026-04-02,67007.8370561365
bitcoin,1775163770942,2026-04-02,66936.7766889142
bitcoin,1775167338757,2026-04-02,66913.35635201377
bitcoin,1775170983578,2026-04-02,67019.98617750364
bitcoin,1775174623463,2026-04-03,66891.6645686824
bitcoin,1775178160721,2026-04-03,66766.83378026339
bitcoin,1775181766385,2026-04-03,66598.5292617686
bitcoin,1775185436057,2026-04-03,66486.53838422897
bitcoin,1775188957518,2026-04-03,66592.5837886582
bitcoin,1775192550446,2026-04-03,66622.1301266791
bitcoin,1775196113375,2026-04-03,66565.35592404183
bitcoin,1775199624794,2026-04-03,66774.72967202778
bitcoin,1775203378355,2026-04-03,67029.59211299967
bitcoin,1775206941023,2026-04-03,66960.01542488545
bitcoin,1775210580909,2026-04-03,66849.26901001042
bitcoin,1775214187733,2026-04-03,66880.5203155653
bitcoin,1775217757596,2026-04-03,66995.15627559036
bitcoin,1775221357169,2026-04-03,66748.11979266288
bitcoin,1775225015499,2026-04-03,66660.11042612021
bitcoin,1775228605607,2026-04-03,66955.22348841895
bitcoin,1775232219663,2026-04-03,66852.90061614981
bitcoin,1775235619091,2026-04-03,66999.82831564221
bitcoin,1775239375448,2026-04-03,66854.37823021295
bitcoin,1775242905998,2026-04-03,66806.59346136711
bitcoin,1775246540440,2026-04-03,66857.44858264831
bitcoin,1775250247691,2026-04-03,66834.11292973414
bitcoin,1775253788857,2026-04-03,66933.25990570891
bitcoin,1775257446906,2026-04-03,66894.47014206758
bitcoin,1775261073631,2026-04-04,66939.69121715311
bitcoin,1775264669447,2026-04-04,66879.65637400307
bitcoin,1775268671758,2026-04-04,66872.1583176364
bitcoin,1775273677631,2026-04-04,66842.73653470511
bitcoin,1775277885787,2026-04-04,66849.63302499072
bitcoin,1775281242716,2026-04-04,66898.68182804435
bitcoin,1775283833198,2026-04-04,66949.93585862593
bitcoin,1775288531719,2026-04-04,66959.8290597061
bitcoin,1775292327385,2026-04-04,66956.39329306711
bitcoin,1775296755996,2026-04-04,66969.68382838744
bitcoin,1775299997639,2026-04-04,67055.68033246692
bitcoin,1775300538109,2026-04-04,67148.53813215913
bitcoin,1775304207115,2026-04-04,67118.41754617015
bitcoin,1775307780893,2026-04-04,67091.65190730197
bitcoin,1775311316392,2026-04-04,67202.57710061049
bitcoin,1775314955788,2026-04-04,67161.09858028076
bitcoin,1775318543498,2026-04-04,67358.32039965459
bitcoin,1775322145712,2026-04-04,67433.23263448066
bitcoin,1775325779860,2026-04-04,67337.99609944993
bitcoin,1775329357329,2026-04-04,67286.25215676849
bitcoin,1775332944173,2026-04-04,67280.01729605702
bitcoin,1775336586654,2026-04-04,67253.3977870876
bitcoin,1775340027623,2026-04-04,67354.82243829477
bitcoin,1775343752041,2026-04-04,67387.66168189244
bitcoin,1775347329113,2026-04-05,67305.53270568071
bitcoin,1775350907635,2026-04-05,67194.73102381348
bitcoin,1775354503286,2026-04-05,67097.64999707985
bitcoin,1775358137943,2026-04-05,67159.48840990113
bitcoin,1775361726836,2026-04-05,67116.68074067455
bitcoin,1775365370222,2026-04-05,67088.16878284267
bitcoin,1775368864455,2026-04-05,66898.91046104902
bitcoin,1775372589468,2026-04-05,66834.55616852113
bitcoin,1775376199058,2026-04-05,66795.06711340805
bitcoin,1775379789361,2026-04-05,66909.58641953235
bitcoin,1775383404024,2026-04-05,67013.36757024149
bitcoin,1775386981599,2026-04-05,67035.71402873952
bitcoin,1775390648122,2026-04-05,66983.49768825137
bitcoin,1775394253417,2026-04-05,66767.0131421243
bitcoin,1775397779659,2026-04-05,66876.89335408386
bitcoin,1775401398934,2026-04-05,66905.41123953745
bitcoin,1775404876102,2026-04-05,67283.50017521076
bitcoin,1775408610347,2026-04-05,67187.35275626543
bitcoin,1775412229690,2026-04-05,67332.04972364994
bitcoin,1775415813994,2026-04-05,67359.54022197741
bitcoin,1775419414804,2026-04-05,67312.40029436244
bitcoin,1775423015526,2026-04-05,67618.85865651761
bitcoin,1775426552830,2026-04-05,67524.98600017147
bitcoin,1775430168902,2026-04-05,68319.43753253935
bitcoin,1775433773324,2026-04-06,68985.52642694542
bitcoin,1775437422802,2026-04-06,69083.92977430127
bitcoin,1775440936333,2026-04-06,68800.40695728877
bitcoin,1775444405481,2026-04-06,69227.82786574122
bitcoin,1775448175341,2026-04-06,69064.09289025438
bitcoin,1775451730025,2026-04-06,69116.69442689166
bitcoin,1775455339289,2026-04-06,69171.24699553306
bitcoin,1775458919290,2026-04-06,68966.1397153888
bitcoin,1775462588697,2026-04-06,69085.18372122863
bitcoin,1775466186761,2026-04-06,69233.4136963385
bitcoin,1775469811989,2026-04-06,69734.14395438247
bitcoin,1775473428063,2026-04-06,69729.51473053802
bitcoin,1775477015807,2026-04-06,69600.5179200479
bitcoin,1775480630026,2026-04-06,69352.92735076058
bitcoin,1775484185376,2026-04-06,69373.69205341725
bitcoin,1775487806613,2026-04-06,69667.13541738002
bitcoin,1775491415125,2026-04-06,69929.83872890126
bitcoin,1775495004648,2026-04-06,69841.20001007705
bitcoin,1775498582351,2026-04-06,69564.81342982552
bitcoin,1775502204188,2026-04-06,69878.68104808578
bitcoin,1775505771884,2026-04-06,69717.8937360636
bitcoin,1775509420598,2026-04-06,69831.8001596643
bitcoin,1775513014966,2026-04-06,69517.64005572062
bitcoin,1775516615544,2026-04-06,68899.60245420209
bitcoin,1775520225370,2026-04-07,68864.23452757328
bitcoin,1775523771745,2026-04-07,68832.75094748284
bitcoin,1775527405453,2026-04-07,68427.09873546906
bitcoin,1775530943092,2026-04-07,68663.74447668072
bitcoin,1775534536596,2026-04-07,68751.88746717676
bitcoin,1775538042721,2026-04-07,68851.31995374622
bitcoin,1775541804027,2026-04-07,68619.33116054142
bitcoin,1775545360154,2026-04-07,68567.66396182259
bitcoin,1775548906322,2026-04-07,68623.99620612123
bitcoin,1775552630577,2026-04-07,68946.09680366235
bitcoin,1775556017122,2026-04-07,69141.14072015522
bitcoin,1775559799899,2026-04-07,68229.74780513061
bitcoin,1775563375781,2026-04-07,68354.49021829801
bitcoin,1775567051812,2026-04-07,68410.07652754907
bitcoin,1775570588225,2026-04-07,68261.13224800787
bitcoin,1775574257224,2026-04-07,67946.5734483157
bitcoin,1775577737848,2026-04-07,68143.49762077775
bitcoin,1775581375716,2026-04-07,68212.47656909314
bitcoin,1775584984472,2026-04-07,68696.07855831205
bitcoin,1775588624081,2026-04-07,68422.4839048095
bitcoin,1775592195395,2026-04-07,68980.0719686061
bitcoin,1775595802898,2026-04-07,69283.45294227805
bitcoin,1775599411154,2026-04-07,69902.9648185693
bitcoin,1775602979712,2026-04-07,71406.79268018887
bitcoin,1775606630556,2026-04-08,71975.62171045873
bitcoin,1775610225012,2026-04-08,71675.99566085906
bitcoin,1775613609521,2026-04-08,71455.72565809466
bitcoin,1775617444438,2026-04-08,71319.15990521638
bitcoin,1775621028639,2026-04-08,71288.57608171008
bitcoin,1775624567743,2026-04-08,71588.90550886675
bitcoin,1775628148154,2026-04-08,71715.30467887901
bitcoin,1775631603040,2026-04-08,71716.33126607565
bitcoin,1775635354290,2026-04-08,71607.85137669035
bitcoin,1775638933970,2026-04-08,71769.45685444491
bitcoin,1775642547711,2026-04-08,71684.51069741158
bitcoin,1775646133760,2026-04-08,71500.27882941788
bitcoin,1775649717405,2026-04-08,71677.1185370044
bitcoin,1775653369223,2026-04-08,72088.64825915922
bitcoin,1775656917317,2026-04-08,71595.26553578468
bitcoin,1775660559718,2026-04-08,70839.24039381472
bitcoin,1775664156888,2026-04-08,71300.97902964945
bitcoin,1775667690132,2026-04-08,71616.877152209
bitcoin,1775671313797,2026-04-08,71892.24518699429
bitcoin,1775674801041,2026-04-08,71229.56326243738
bitcoin,1775678534672,2026-04-08,71305.21033797062
bitcoin,1775682117308,2026-04-08,71362.71539046324
bitcoin,1775685745785,2026-04-08,71530.37434625559
bitcoin,1775689349721,2026-04-08,71084.7379943279
bitcoin,1775692869135,2026-04-09,71117.07713411814
bitcoin,1775696522757,2026-04-09,70845.22545982263
bitcoin,1775700011524,2026-04-09,70922.75282918435
bitcoin,1775703816204,2026-04-09,71068.58019162083
bitcoin,1775707417187,2026-04-09,70981.6288101902
bitcoin,1775711146146,2026-04-09,70799.60700836459
bitcoin,1775714684503,2026-04-09,70965.48437451581
bitcoin,1775718243017,2026-04-09,71016.5630113181
bitcoin,1775721751962,2026-04-09,70978.52324259015
bitcoin,1775725354684,2026-04-09,71246.89042396861
bitcoin,1775728955398,2026-04-09,71507.87481912013
bitcoin,1775732534096,2026-04-09,71300.96039707496
bitcoin,1775736178012,2026-04-09,71155.21114397157
bitcoin,1775739686518,2026-04-09,71276.76446761427
bitcoin,1775743344419,2026-04-09,70785.05000466589
bitcoin,1775747031509,2026-04-09,71127.957103332
bitcoin,1775750594219,2026-04-09,72118.44858894373
bitcoin,1775754141680,2026-04-09,72037.6426727806
bitcoin,1775757812858,2026-04-09,72336.54140048083
bitcoin,1775761371614,2026-04-09,71893.610912954
bitcoin,1775764988545,2026-04-09,72070.08677387866
bitcoin,1775768545117,2026-04-09,72383.7859971068
bitcoin,1775772180179,2026-04-09,72266.84687965605
bitcoin,1775775754238,2026-04-09,72038.73499515245
bitcoin,1775779323672,2026-04-10,71770.7468500515
bitcoin,1775782961718,2026-04-10,71901.79175365834
bitcoin,1775786567426,2026-04-10,72173.42838519269
bitcoin,1775790188690,2026-04-10,71953.23424014167
bitcoin,1775793759654,2026-04-10,71865.73686761591
bitcoin,1775797219643,2026-04-10,72079.56841539979
bitcoin,1775801045920,2026-04-10,72112.96420024637
bitcoin,1775804583840,2026-04-10,71817.12552073848
bitcoin,1775808222516,2026-04-10,71470.27731650925
bitcoin,1775811793155,2026-04-10,71593.7324591
bitcoin,1775815348474,2026-04-10,71796.50490633331
bitcoin,1775818955459,2026-04-10,71920.85028120317
bitcoin,1775822551619,2026-04-10,72119.88962425478
bitcoin,1775826386000,2026-04-10,72211.96361800296
bonk,1773237835450,2026-03-11,0.000006009674184941825
bonk,1773241371566,2026-03-11,0.000006040042340784788
bonk,1773244890050,2026-03-11,0.000005969769530375294
bonk,1773248443622,2026-03-11,0.000005998282731947436
bonk,1773252216711,2026-03-11,0.000006013401697225834
bonk,1773255777157,2026-03-11,0.000006044405504907748
bonk,1773259426358,2026-03-11,0.000005993988760726288
bonk,1773262965230,2026-03-11,0.000005983584857096086
bonk,1773266443804,2026-03-11,0.0000060119549385576865
bonk,1773270215074,2026-03-11,0.0000059866420820655845
bonk,1773273640359,2026-03-12,0.000005959644211210388
bonk,1773277372388,2026-03-12,0.000005975822394142092
bonk,1773280989481,2026-03-12,0.000005916897586264218
bonk,1773284634774,2026-03-12,0.000005867023017150966
bonk,1773288064785,2026-03-12,0.000005873176338019284
bonk,1773291751106,2026-03-12,0.0000058752688650348
bonk,1773295430481,2026-03-12,0.000005852450224958901
bonk,1773299020141,2026-03-12,0.000005871263539670508
bonk,1773302582229,2026-03-12,0.000005881497947459057
bonk,1773306164554,2026-03-12,0.000005875948573393818
bonk,1773309615011,2026-03-12,0.000005905231267282295
bonk,1773313420973,2026-03-12,0.000005976757300588143
bonk,1773316926579,2026-03-12,0.000005961206494191755
bonk,1773320507727,2026-03-12,0.000005978618427535531
bonk,1773324074287,2026-03-12,0.00000593405771811421
bonk,1773327811179,2026-03-12,0.000005885711145542779
bonk,1773331417884,2026-03-12,0.000005942020127250733
bonk,1773334915432,2026-03-12,0.000005988332748934965
bonk,1773338561081,2026-03-12,0.00000598688540323672
bonk,1773342110936,2026-03-12,0.000006001014522052585
bonk,1773345764349,2026-03-12,0.000006077666961507863
bonk,1773349328971,2026-03-12,0.000006006142076176833
bonk,1773352913701,2026-03-12,0.0000060626988153100336
bonk,1773356560784,2026-03-12,0.000006046408466289532
bonk,1773360098287,2026-03-13,0.0000060812189924126945
bonk,1773363744281,2026-03-13,0.000006228361699640823
bonk,1773367346321,2026-03-13,0.000006291126638158343
bonk,1773371027804,2026-03-13,0.00000623723043221737
bonk,1773374592408,2026-03-13,0.000006271304497809547
bonk,1773378016025,2026-03-13,0.000006238423259850472
bonk,1773381750943,2026-03-13,0.000006233146250636585
bonk,1773385339825,2026-03-13,0.000006234849576877896
bonk,1773388955462,2026-03-13,0.000006221838402782239
bonk,1773392501575,2026-03-13,0.000006254061472775697
bonk,1773396120603,2026-03-13,0.000006336342422990524
bonk,1773399782442,2026-03-13,0.000006390807256331498
bonk,1773403423159,2026-03-13,0.000006541198413370495
bonk,1773407058638,2026-03-13,0.000006561144768205924
bonk,1773410552936,2026-03-13,0.00000650789067519317
bonk,1773414151580,2026-03-13,0.000006324856469715985
bonk,1773417828342,2026-03-13,0.0000062900735183393765
bonk,1773421253969,2026-03-13,0.000006294439850716515
bonk,1773424958583,2026-03-13,0.000006180867064964605
bonk,1773428544995,2026-03-13,0.0000061867800124644
bonk,1773432237139,2026-03-13,0.000006187692950950442
bonk,1773435806682,2026-03-13,0.0000062110870344472934
bonk,1773439376490,2026-03-13,0.000006191591839615434
bonk,1773442970008,2026-03-13,0.000006115932315154268
bonk,1773446600534,2026-03-14,0.00000613752087255164
bonk,1773450165376,2026-03-14,0.000006114683300779578
bonk,1773453794038,2026-03-14,0.0000061720456560958155
bonk,1773457328134,2026-03-14,0.0000061834726221650835
bonk,1773460985684,2026-03-14,0.000006194905697957076
bonk,1773464527969,2026-03-14,0.00000615980911259275
bonk,1773468117309,2026-03-14,0.000006116225695762196
bonk,1773471795140,2026-03-14,0.000006056537543616985
bonk,1773475395225,2026-03-14,0.000006036721546364526
bonk,1773478863803,2026-03-14,0.000006026395271615684
bonk,1773482592401,2026-03-14,0.000006023845744733319
bonk,1773486136089,2026-03-14,0.000006000348340353039
bonk,1773489615503,2026-03-14,0.000006028022424275163
bonk,1773493300417,2026-03-14,0.000006019695219164676
bonk,1773496991782,2026-03-14,0.000006044416611997991
bonk,1773500563851,2026-03-14,0.000006017396205579589
bonk,1773504166766,2026-03-14,0.000006015098721427479
bonk,1773507781840,2026-03-14,0.000006028641742701644
bonk,1773511335605,2026-03-14,0.0000059892777137666854
bonk,1773514916963,2026-03-14,0.000005996980449502964
bonk,1773518581498,2026-03-14,0.000005988980673431257
bonk,1773522202483,2026-03-14,0.000005974423600612209
bonk,1773525735245,2026-03-14,0.000005996138019669716
bonk,1773529304695,2026-03-14,0.00000599374505105646
bonk,1773533106540,2026-03-15,0.000006042047470805552
bonk,1773536796947,2026-03-15,0.000005991300338685289
bonk,1773540254124,2026-03-15,0.000006005837657074822
bonk,1773543852846,2026-03-15,0.000006063247620742949
bonk,1773547758323,2026-03-15,0.000006008120811107726
bonk,1773550918158,2026-03-15,0.000005994690376509359
bonk,1773554522745,2026-03-15,0.0000059864130243129115
bonk,1773558137667,2026-03-15,0.0000059705492416196944
bonk,1773561771023,2026-03-15,0.000005976140192444402
bonk,1773565339575,2026-03-15,0.000005987587663038688
bonk,1773568922836,2026-03-15,0.000005964317226628819
bonk,1773572527536,2026-03-15,0.0000059940529529272185
bonk,1773576136339,2026-03-15,0.000006014705126678652
bonk,1773579725356,2026-03-15,0.0000060069925725795255
bonk,1773583334238,2026-03-15,0.0000059330242338606955
bonk,1773586956355,2026-03-15,0.00000595086151437007
bonk,1773590630546,2026-03-15,0.000005941295458181899
bonk,1773594229170,2026-03-15,0.000005918327065468632
bonk,1773597828128,2026-03-15,0.000005957850070257935
bonk,1773601467751,2026-03-15,0.000005907144440205419
bonk,1773604986051,2026-03-15,0.000005941052584426471
bonk,1773608600977,2026-03-15,0.000005948779307599906
bonk,1773612216208,2026-03-15,0.000005982937495594957
bonk,1773615779308,2026-03-15,0.000006074358241629237
bonk,1773619281136,2026-03-16,0.000006067220866011016
bonk,1773622995579,2026-03-16,0.000006167186772880871
bonk,1773626618103,2026-03-16,0.000006182507737069917
bonk,1773630228475,2026-03-16,0.000006154397020411027
bonk,1773633812411,2026-03-16,0.000006347539262957476
bonk,1773637401117,2026-03-16,0.0000064955962517463285
bonk,1773641068757,2026-03-16,0.000006555233271935939
bonk,1773644607199,2026-03-16,0.000006608328575405161
bonk,1773648175477,2026-03-16,0.000006764044681922902
bonk,1773651759013,2026-03-16,0.000006585518001542796
bonk,1773655326726,2026-03-16,0.00000666621397798809
bonk,1773658940996,2026-03-16,0.000006519057848359287
bonk,1773662525397,2026-03-16,0.000006481573706577561
bonk,1773666141307,2026-03-16,0.000006516765699204938
bonk,1773669732696,2026-03-16,0.0000064919181822209805
bonk,1773673307631,2026-03-16,0.000006522032862576816
bonk,1773676867147,2026-03-16,0.000006456850271604276
bonk,1773680474655,2026-03-16,0.0000065139765602737444
bonk,1773684133479,2026-03-16,0.000006533133490931507
bonk,1773687780334,2026-03-16,0.000006541601427903865
bonk,1773691378124,2026-03-16,0.000006557138111047452
bonk,1773694994781,2026-03-16,0.0000065952204903951015
bonk,1773698455373,2026-03-16,0.00000659549480833963
bonk,1773702063851,2026-03-16,0.000006677191068567864
bonk,1773705786020,2026-03-17,0.000006639404032699119
bonk,1773709362193,2026-03-17,0.000006644542642765952
bonk,1773712945538,2026-03-17,0.000006651645012034304
bonk,1773716581882,2026-03-17,0.000006606082838986424
bonk,1773720038297,2026-03-17,0.000006499490851890886
bonk,1773723741945,2026-03-17,0.000006435187424096704
bonk,1773727403035,2026-03-17,0.00000639927109122845
bonk,1773730808589,2026-03-17,0.0000064065096235577046
bonk,1773734494181,2026-03-17,0.000006436743542290523
bonk,1773738205225,2026-03-17,0.0000065122693541718425
bonk,1773741767566,2026-03-17,0.000006530130036794113
bonk,1773745336832,2026-03-17,0.000006505719267166863
bonk,1773748815762,2026-03-17,0.000006480999910635862
bonk,1773752632894,2026-03-17,0.000006413716251798261
bonk,1773756201823,2026-03-17,0.000006434890629621022
bonk,1773759779460,2026-03-17,0.000006479674941530035
bonk,1773763457380,2026-03-17,0.000006462873828656939
bonk,1773767053244,2026-03-17,0.000006495429603350915
bonk,1773770600674,2026-03-17,0.000006513947369408166
bonk,1773774192741,2026-03-17,0.000006538496808795087
bonk,1773777846959,2026-03-17,0.00000650446321936294
bonk,1773781372726,2026-03-17,0.000006526820570246661
bonk,1773784969976,2026-03-17,0.0000067294042638916405
bonk,1773788570569,2026-03-17,0.000006653612371757401
bonk,1773792197958,2026-03-18,0.000006634186830697057
