timestamp,date,price_usd
1773234170791,2026-03-11,0.000005738786490808057
1773237844219,2026-03-11,0.0000057944203949105655
1773241409840,2026-03-11,0.000005824287939603004
1773244836830,2026-03-11,0.000005839141884704714
1773248590176,2026-03-11,0.000005837017950543051
1773252165724,2026-03-11,0.000005839242977316837
1773255628548,2026-03-11,0.00000583812400043364
1773259306315,2026-03-11,0.000005804601394458383
1773262951206,2026-03-11,0.000005774434383336181
1773266624836,2026-03-11,0.0000057652013545472865
1773270177835,2026-03-11,0.0000057479587485805705
1773273756548,2026-03-12,0.00000573241171539002
1773277222891,2026-03-12,0.000005742922360227161
1773281029624,2026-03-12,0.000005742530564642597
1773284611564,2026-03-12,0.0000057257638782670914
1773288120952,2026-03-12,0.000005737300471062849
1773291785531,2026-03-12,0.000005724774055270635
1773295427565,2026-03-12,0.000005703375512093327
1773298998125,2026-03-12,0.000005715839860808612
1773302569926,2026-03-12,0.000005797280897395389
1773306197112,2026-03-12,0.00000584768242645398
1773309739446,2026-03-12,0.000005840370950601159
1773313388124,2026-03-12,0.000005925319306991297
1773316894992,2026-03-12,0.0000059970153407987534
1773320492703,2026-03-12,0.000006001372361340617
1773324056221,2026-03-12,0.000005942125270051551
1773327649376,2026-03-12,0.000005901772190131016
1773331316685,2026-03-12,0.000005874027932102386
1773334966001,2026-03-12,0.0000058808863269069746
1773338614577,2026-03-12,0.000005898802349809966
1773342152473,2026-03-12,0.0000058654551892338895
1773345725058,2026-03-12,0.000005940438060944726
1773349224472,2026-03-12,0.000005866722262366279
1773352835487,2026-03-12,0.000005897086446851135
1773356585814,2026-03-12,0.0000058756243131705295
1773360180292,2026-03-13,0.000005914617957046192
1773363675128,2026-03-13,0.0000059701986541479805
1773367299457,2026-03-13,0.000005995530577881001
1773371024082,2026-03-13,0.000005960934476340922
1773374597320,2026-03-13,0.000005978455932219714
1773378103613,2026-03-13,0.000005953761978281082
1773381747694,2026-03-13,0.000005934958165408624
1773385305167,2026-03-13,0.0000059548610502268595
1773388961823,2026-03-13,0.000005976639354135696
1773392543867,2026-03-13,0.000005983687686472033
1773396188995,2026-03-13,0.000006039388319831322
1773399721331,2026-03-13,0.000006071945435091456
1773403431189,2026-03-13,0.0000061942870915870785
1773406898452,2026-03-13,0.000006237066292699456
1773410554277,2026-03-13,0.0000062000220794521
1773414040276,2026-03-13,0.000006027688951249807
1773417833994,2026-03-13,0.00000604680938258485
1773421204580,2026-03-13,0.000006067171863404346
1773425033106,2026-03-13,0.000005963171924042364
1773428555413,2026-03-13,0.000005949122580702981
1773432223644,2026-03-13,0.000005957905442243222
1773435742378,2026-03-13,0.00000597616017311658
1773439347790,2026-03-13,0.00000595529772801538
1773443003485,2026-03-13,0.000005916149555206203
1773446516873,2026-03-14,0.000005935014175825439
1773450159634,2026-03-14,0.000005907497902678951
1773453760219,2026-03-14,0.000005933236209494799
1773457342953,2026-03-14,0.0000059444004393735345
1773461032930,2026-03-14,0.0000059517979679013145
1773464542271,2026-03-14,0.00000595574473158761
1773468123000,2026-03-14,0.000005925618915660056
1773471770878,2026-03-14,0.000005881251826145165
1773475369499,2026-03-14,0.0000058769442731106365
1773478835712,2026-03-14,0.000005878621885920134
1773482532913,2026-03-14,0.000005872571638640503
1773486134644,2026-03-14,0.000005874065519189243
1773489654048,2026-03-14,0.000005890038160559074
1773493376213,2026-03-14,0.000005877894406113773
1773496956183,2026-03-14,0.000005908427954082344
1773500620273,2026-03-14,0.00000590813828181517
1773504127251,2026-03-14,0.000005917018979071022
1773507774124,2026-03-14,0.000005930181275520951
1773511314822,2026-03-14,0.000005897497100930353
1773514896175,2026-03-14,0.000005885339670590714
1773518555819,2026-03-14,0.000005870265397739421
1773522063376,2026-03-14,0.000005846151898338002
1773525757735,2026-03-14,0.000005848619238962107
1773529415316,2026-03-14,0.000005844884788594548
1773533052886,2026-03-15,0.000005877449544775742
1773536529410,2026-03-15,0.000005851441997916369
1773540402464,2026-03-15,0.000005868710393324902
1773544125987,2026-03-15,0.000005915930893974302
1773547491886,2026-03-15,0.0000058776141397314705
1773551077333,2026-03-15,0.000005853253530706328
1773554652579,2026-03-15,0.0000058572877733054285
1773558575204,2026-03-15,0.000005843674710483677
1773561721398,2026-03-15,0.0000058293970489916265
1773565338184,2026-03-15,0.000005850351358345046
1773568921041,2026-03-15,0.00000584543004109169
1773572505507,2026-03-15,0.000005864315548417674
1773576137793,2026-03-15,0.000005870397604060093
1773579748461,2026-03-15,0.000005865205767288385
1773583235762,2026-03-15,0.000005840533878202246
1773586961090,2026-03-15,0.000005853482992816343
1773590596727,2026-03-15,0.000005829503082714902
1773594209431,2026-03-15,0.00000580512366455099
1773597822811,2026-03-15,0.000005857298198020557
1773601384246,2026-03-15,0.000005806570574136539
1773605020970,2026-03-15,0.000005834536884675446
1773608643847,2026-03-15,0.000005834205499907263
1773612250516,2026-03-15,0.000005863989489198185
1773615824110,2026-03-15,0.000005943942310085845
1773619207986,2026-03-16,0.000005935076657119952
1773623035762,2026-03-16,0.000006014818119847134
1773626615765,2026-03-16,0.000005994420306834488
1773630215516,2026-03-16,0.000005991071344714054
1773633816233,2026-03-16,0.0000060870623518467585
1773637324112,2026-03-16,0.000006164843815551534
1773640979504,2026-03-16,0.000006234787992544651
1773644631480,2026-03-16,0.0000062499309549201365
1773648226286,2026-03-16,0.0000063529157573669254
1773651783951,2026-03-16,0.000006244984561839345
1773655311749,2026-03-16,0.000006313458187901503
1773658904611,2026-03-16,0.000006190814095510314
1773662557014,2026-03-16,0.000006154675597464163
1773666166381,2026-03-16,0.000006138682427502232
1773669766920,2026-03-16,0.000006105270626849556
1773673360105,2026-03-16,0.000006164605423236308
1773676959785,2026-03-16,0.000006071637427779095
1773680522227,2026-03-16,0.00000611245746849445
1773684214337,2026-03-16,0.000006148347931684284
1773687791051,2026-03-16,0.000006152098546305204
1773691395460,2026-03-16,0.000006170158165111324
1773695017821,2026-03-16,0.000006150282733962134
1773698590486,2026-03-16,0.000006143999952563476
1773702192633,2026-03-16,0.000006200426651009612
1773705712425,2026-03-17,0.000006192281246639652
1773709383810,2026-03-17,0.000006205170757918175
1773712959042,2026-03-17,0.000006198256173705421
1773716584836,2026-03-17,0.000006215797645800583
1773720021498,2026-03-17,0.000006143630443789212
1773723734460,2026-03-17,0.000006093070369704264
1773727423336,2026-03-17,0.000006066521683425788
1773730839565,2026-03-17,0.000006064357330436883
1773734616959,2026-03-17,0.0000060863497736672296
1773738158495,2026-03-17,0.000006121123725547013
1773741766949,2026-03-17,0.0000061024013495237
1773745344195,2026-03-17,0.000006091597677263263
1773748996392,2026-03-17,0.000006074261472580365
1773752578072,2026-03-17,0.000005977219153637212
1773756162136,2026-03-17,0.000005993517292378386
1773759803317,2026-03-17,0.000006012122036280228
1773763213636,2026-03-17,0.0000060163870923702795
1773767053107,2026-03-17,0.000006031017232278982
1773770617168,2026-03-17,0.000006062145526433991
1773774141527,2026-03-17,0.0000060774901441168
1773777770702,2026-03-17,0.0000060635667642029686
1773781379506,2026-03-17,0.000006079591166831062
1773784973030,2026-03-17,0.000006114608222299377
1773788561001,2026-03-17,0.000006098916976634631
1773792159906,2026-03-18,0.000006065542386921957
1773795748231,2026-03-18,0.000006047607383268117
1773799375207,2026-03-18,0.00000608871240196216
1773802979378,2026-03-18,0.000006143768745388774
1773806569934,2026-03-18,0.000006163804808969815
1773810072298,2026-03-18,0.000006108311672760797
1773813656455,2026-03-18,0.000006093369554730271
1773817405117,2026-03-18,0.000006069291459464666
1773820952551,2026-03-18,0.000006059524299078534
1773824580926,2026-03-18,0.000006053786680877778
1773828169811,2026-03-18,0.000006069337298441525
1773831728017,2026-03-18,0.000006057572954906364
1773835370925,2026-03-18,0.00000594435975545659
1773838846815,2026-03-18,0.0000058346314763191665
1773842556695,2026-03-18,0.000005838485584008126
1773846159619,2026-03-18,0.0000057584364026376256
1773849745476,2026-03-18,0.000005748845564981721
1773853353609,2026-03-18,0.000005743105503915296
1773856964156,2026-03-18,0.000005777380135555533
1773860601232,2026-03-18,0.0000057609094251883555
1773864068170,2026-03-18,0.000005769322960566583
1773867795215,2026-03-18,0.000005809206728264495
1773871373156,2026-03-18,0.0000058083521080692785
1773874922535,2026-03-18,0.000005814373188083509
1773878452681,2026-03-19,0.000005816046331212634
1773882049186,2026-03-19,0.000005803411409543903
1773885763258,2026-03-19,0.000005798991702860577
1773889419316,2026-03-19,0.000005793068417221399
1773892954640,2026-03-19,0.000005820841266181458
1773896571823,2026-03-19,0.000005795995474376078
1773900091074,2026-03-19,0.0000057838190000778846
1773903747416,2026-03-19,0.00000579255462073728
1773907379604,2026-03-19,0.0000057374128190955075
1773910979662,2026-03-19,0.000005741419546481621
1773914572550,2026-03-19,0.000005780854525620071
1773918078392,2026-03-19,0.000005754910906794659
1773921826090,2026-03-19,0.0000057530245334450715
1773925239224,2026-03-19,0.000005695902858990226
1773928989288,2026-03-19,0.000005730183108308352
1773932613517,2026-03-19,0.000005721130520112328
1773936165263,2026-03-19,0.000005692177001025843
