timestamp,date,price_usd
1773554945922,2026-03-15,0.00002968926665972417
1773558552418,2026-03-15,0.000029578032576626333
1773561748589,2026-03-15,0.000029716651128893097
1773565336483,2026-03-15,0.00002979211444849532
1773568929594,2026-03-15,0.000029764669117546945
1773572547130,2026-03-15,0.000029902872340700102
1773576149267,2026-03-15,0.00002998100541064901
1773579753413,2026-03-15,0.00002993203710373314
1773583356465,2026-03-15,0.000029668993249072387
1773586918175,2026-03-15,0.000029731004503728615
1773590637197,2026-03-15,0.000029617552790119534
1773594244266,2026-03-15,0.000029568538830611235
1773597851088,2026-03-15,0.000029827330949666297
1773601489201,2026-03-15,0.00002953869700706794
1773605075155,2026-03-15,0.000029709541148576223
1773608517000,2026-03-15,0.000029762445275080653
1773612110558,2026-03-15,0.000029840252763498926
1773615832739,2026-03-15,0.000030210051370901907
1773619238063,2026-03-16,0.000030059140006333283
1773622838907,2026-03-16,0.000030290622837260567
1773626423963,2026-03-16,0.000030307781019902272
1773630031364,2026-03-16,0.000030255071030456898
1773633795932,2026-03-16,0.000030813282664707766
1773637375566,2026-03-16,0.00003104580600537057
1773640933605,2026-03-16,0.000031560747469228524
1773644607932,2026-03-16,0.00003183905084878038
1773648165349,2026-03-16,0.00003251987582426223
1773651792832,2026-03-16,0.000031888119926231276
1773655321764,2026-03-16,0.000032365536288377875
1773658941189,2026-03-16,0.000031718215096706583
1773662542423,2026-03-16,0.00003160980940777805
1773666138800,2026-03-16,0.00003190507997199728
1773669647142,2026-03-16,0.00003154222106512439
1773673341160,2026-03-16,0.0000319097703551257
1773676941198,2026-03-16,0.00003154113388713601
1773680539523,2026-03-16,0.000031836459112861455
1773684214361,2026-03-16,0.000032049946520609243
1773687784189,2026-03-16,0.00003203571135297039
1773691219979,2026-03-16,0.00003199247164278777
1773694818444,2026-03-16,0.00003215384962310785
1773698455505,2026-03-16,0.000032300569714478805
1773702174167,2026-03-16,0.000032596228957434755
1773705775568,2026-03-17,0.000032454862323089255
1773709375796,2026-03-17,0.00003246591835354663
1773712953972,2026-03-17,0.00003246888416999906
1773716599075,2026-03-17,0.000032366110198993046
1773720156836,2026-03-17,0.000031914615801319286
1773723743710,2026-03-17,0.00003153762755561542
1773727376047,2026-03-17,0.000031442806559371756
1773731009122,2026-03-17,0.000031363283898109195
1773734551029,2026-03-17,0.00003153256716260934
1773738203782,2026-03-17,0.00003165915530435721
1773741801064,2026-03-17,0.00003156462331983056
1773745345257,2026-03-17,0.00003144863800720186
1773748981542,2026-03-17,0.00003133662521061324
1773752563158,2026-03-17,0.00003080834493492243
1773756134875,2026-03-17,0.00003090901057930691
1773759777468,2026-03-17,0.000031057728417048194
1773763438270,2026-03-17,0.00003097739932009292
1773767053183,2026-03-17,0.00003104338680846101
1773770623396,2026-03-17,0.00003112535832033561
1773774196448,2026-03-17,0.00003122963090709074
1773777824592,2026-03-17,0.00003098018599608145
1773781447216,2026-03-17,0.00003117064771311086
1773784955809,2026-03-17,0.00003152699827237539
1773788574256,2026-03-17,0.00003137474216314824
1773792213761,2026-03-18,0.000031075098030745214
1773795775071,2026-03-18,0.000031022445268550535
1773799396780,2026-03-18,0.000031306044522159784
1773803012355,2026-03-18,0.0000316159876833465
1773806572503,2026-03-18,0.00003172982290307971
1773810207994,2026-03-18,0.00003138523257940738
1773813803776,2026-03-18,0.00003151779192497182
1773817475977,2026-03-18,0.000031482911587324446
1773821010591,2026-03-18,0.00003140108655483295
1773824604185,2026-03-18,0.000031440648472450844
1773828206502,2026-03-18,0.00003150211868582941
1773831803220,2026-03-18,0.00003135635875447114
1773835427506,2026-03-18,0.00003067967124099784
1773838994178,2026-03-18,0.000030217826380166315
1773842635776,2026-03-18,0.0000301238620956788
1773846191728,2026-03-18,0.00002961450359664042
1773849707028,2026-03-18,0.000029622335656429265
1773853319549,2026-03-18,0.00002957308455483166
1773856963043,2026-03-18,0.000029722242263910628
1773860581020,2026-03-18,0.000029710386320113274
1773864191834,2026-03-18,0.000029751497000083514
1773867758834,2026-03-18,0.000029873420049916515
1773871396143,2026-03-18,0.000030039183127982015
1773874979127,2026-03-18,0.00002990681086962344
1773878572147,2026-03-19,0.00002989187945972872
1773882144791,2026-03-19,0.000029823779885981606
1773885791042,2026-03-19,0.000029803858009890864
1773889372899,2026-03-19,0.000029776722966298882
1773892955818,2026-03-19,0.00003003908755520826
1773896591247,2026-03-19,0.000029936460665115452
1773900148599,2026-03-19,0.000029799040971696332
1773903768945,2026-03-19,0.000029892204701593673
1773907374432,2026-03-19,0.000029580814178822528
1773910966981,2026-03-19,0.000029633447474916942
1773914568926,2026-03-19,0.000029854220733853747
1773918146970,2026-03-19,0.00002959549980122044
1773921765911,2026-03-19,0.000029529072233583537
1773925313929,2026-03-19,0.00002912941768201136
1773928927868,2026-03-19,0.000029289522683894725
1773932540749,2026-03-19,0.000029217164364168728
1773936138585,2026-03-19,0.00002917978600855709
1773939710823,2026-03-19,0.000029053110538341177
1773943334136,2026-03-19,0.0000292602528408525
1773946877723,2026-03-19,0.000029104680951804263
1773950500630,2026-03-19,0.00002938506823394831
1773954101266,2026-03-19,0.000029555832069091637
1773957759004,2026-03-19,0.000029799761242613613
1773961392327,2026-03-19,0.00002969479628877247
1773964979891,2026-03-20,0.000029775088795299695
1773968604069,2026-03-20,0.000029919021525304813
1773972185177,2026-03-20,0.00003010961026054922
1773975775757,2026-03-20,0.000030030913895048077
1773979400430,2026-03-20,0.00003014634758664912
1773982970039,2026-03-20,0.000030329141102928682
1773986620511,2026-03-20,0.000030396576187621305
1773990248086,2026-03-20,0.00003026165559222002
1773993871552,2026-03-20,0.000030043727936604922
1773997427266,2026-03-20,0.00003001969077609022
1774001049135,2026-03-20,0.00003001084482494319
1774004625557,2026-03-20,0.000030053246999926048
1774008179296,2026-03-20,0.00002996688206112331
1774011770593,2026-03-20,0.00002982771293701127
1774015413100,2026-03-20,0.00002969329028235129
1774018944695,2026-03-20,0.00002973537561879776
1774022577200,2026-03-20,0.000029815406762599157
1774026174220,2026-03-20,0.000029874252485407892
1774029675928,2026-03-20,0.000029905220703879976
1774033379895,2026-03-20,0.00002963080769171191
1774036933184,2026-03-20,0.000029608668231314397
1774040614099,2026-03-20,0.000029568921648913833
1774044243119,2026-03-20,0.000029758284229434678
1774047781417,2026-03-20,0.000029818563585824722
1774051352676,2026-03-21,0.000029726582755928152
1774054939256,2026-03-21,0.000029754799560578323
1774058539881,2026-03-21,0.000029634677496432376
1774062136135,2026-03-21,0.000029794804410667376
1774065730313,2026-03-21,0.000029759534497362054
1774069356972,2026-03-21,0.00002977148793168223
1774073251532,2026-03-21,0.000029875599789045566
1774076665595,2026-03-21,0.00002991429474832798
1774080269628,2026-03-21,0.00002980856092065929
1774083872881,2026-03-21,0.000029869300926729903
1774087441113,2026-03-21,0.000029826552436572513
1774091051786,2026-03-21,0.000029686796300496994
1774094651098,2026-03-21,0.000029662372750514166
1774098248589,2026-03-21,0.000029639559234710835
1774101843787,2026-03-21,0.000029635521044446585
1774105459315,2026-03-21,0.00002964864528211909
1774109066436,2026-03-21,0.000029981332743545523
1774112661635,2026-03-21,0.000029833275667347792
1774116249035,2026-03-21,0.000029777793481571613
1774119977424,2026-03-21,0.000029737451705458285
1774123493692,2026-03-21,0.00002974327800782488
1774127130077,2026-03-21,0.00002996798694859517
1774130721994,2026-03-21,0.00002989405196886199
1774134286713,2026-03-21,0.000029891098542267796
1774137843617,2026-03-22,0.000029001108484352373
1774141317966,2026-03-22,0.000028911088779042055
1774144928151,2026-03-22,0.000028834767012005076
1774148575803,2026-03-22,0.000028995471316673145
1774152183966,2026-03-22,0.00002902111084922824
1774155785559,2026-03-22,0.000029048945697573464
1774159450276,2026-03-22,0.000028964639087791215
1774163035886,2026-03-22,0.00002890127337377233
1774166636796,2026-03-22,0.000028803109799602748
1774170017878,2026-03-22,0.000028659519180911683
1774173637131,2026-03-22,0.000028675292449258033
1774177306312,2026-03-22,0.00002849410111833957
1774180912662,2026-03-22,0.000028443303076262914
1774184481353,2026-03-22,0.00002855583819079485
1774188080942,2026-03-22,0.000028560062732624658
1774191665651,2026-03-22,0.000028559913116497598
1774195394048,2026-03-22,0.000028603541434330703
1774199025982,2026-03-22,0.000028626141930538655
1774202654886,2026-03-22,0.000028606982989668325
1774206213983,2026-03-22,0.00002845553456246107
1774209786235,2026-03-22,0.000028379808571032768
1774213355846,2026-03-22,0.000028320131720274553
1774216960801,2026-03-22,0.00002804370285911555
1774220535753,2026-03-22,0.000028361599603496897
1774224161787,2026-03-23,0.000028270207981687992
1774227732771,2026-03-23,0.000028399405473752285
1774231327758,2026-03-23,0.00002853580661396388
1774234912549,2026-03-23,0.00002857236802519529
1774238511217,2026-03-23,0.000028590852627738404
1774242110558,2026-03-23,0.00002874674013787264
1774245712885,2026-03-23,0.000028746823254643105
1774249343960,2026-03-23,0.000028466223145486818
1774252941806,2026-03-23,0.000028356169773207988
1774256551708,2026-03-23,0.00002822939997153023
1774260102204,2026-03-23,0.000028206002693496112
1774263703276,2026-03-23,0.000028244244005082255
1774267308960,2026-03-23,0.000029286808507064935
1774270940473,2026-03-23,0.000029547709369642867
1774274539232,2026-03-23,0.000029829349778543
1774278125046,2026-03-23,0.00002985055253521283
1774281744705,2026-03-23,0.000029659526765805677
1774285387884,2026-03-23,0.000029553712064950562
1774289004745,2026-03-23,0.000029705266584752867
1774292624462,2026-03-23,0.000029901085204826905
1774296223328,2026-03-23,0.000029674078296148876
1774299829205,2026-03-23,0.000029766987835124226
1774303422212,2026-03-23,0.000029805617275020676
1774307023993,2026-03-23,0.00002947182823776945
1774310631394,2026-03-24,0.00002949415290411832
1774314239193,2026-03-24,0.00002931778963463306
1774317832255,2026-03-24,0.000029118331985985928
1774321424234,2026-03-24,0.000029167126683070982
1774325022095,2026-03-24,0.000029274540196221937
1774328614969,2026-03-24,0.000029190594141213482
1774332117404,2026-03-24,0.000029238508598766194
1774335702597,2026-03-24,0.000029252173074901345
1774339305141,2026-03-24,0.000029549671214367298
1774342904423,2026-03-24,0.000029604815671402847
1774346480448,2026-03-24,0.000029567367488442383
1774350037140,2026-03-24,0.000029582505902953246
1774353643018,2026-03-24,0.00002948039319837421
1774357238647,2026-03-24,0.000029483807201528633
1774360835105,2026-03-24,0.00002939541996109315
1774364431512,2026-03-24,0.000029343225484873818
1774368113521,2026-03-24,0.000029416404537360205
1774371722658,2026-03-24,0.00002933657816681777
1774375325681,2026-03-24,0.000029111116964835586
1774378934321,2026-03-24,0.000029325934318577006
1774382524844,2026-03-24,0.000029359890955337876
1774386145928,2026-03-24,0.0000298474297462676
1774389731472,2026-03-24,0.000029754315711695106
1774393317377,2026-03-24,0.00002984518927072698
1774396880604,2026-03-25,0.00002994346023254637
1774400494962,2026-03-25,0.000030031985354698786
1774404105627,2026-03-25,0.00003007577543853433
1774407721343,2026-03-25,0.000029955671481651424
1774411325219,2026-03-25,0.000030065837709141225
1774414923939,2026-03-25,0.000030110670300699987
1774418536330,2026-03-25,0.000030263755617129703
1774422119103,2026-03-25,0.000030706494406020796
1774425746973,2026-03-25,0.00003073139665377622
1774429324002,2026-03-25,0.000030775345826315754
1774432818204,2026-03-25,0.00003056196633212144
1774436533216,2026-03-25,0.00003067707061325501
1774440148839,2026-03-25,0.00003088895124463333
1774443797063,2026-03-25,0.00003090603043269193
1774447373675,2026-03-25,0.00003081921222645145
1774450975496,2026-03-25,0.00003068926929461793
1774454595000,2026-03-25,0.000030366131368043065
1774458192119,2026-03-25,0.000030492966222283605
1774461767320,2026-03-25,0.00003038728154409704
1774465414622,2026-03-25,0.000030389636722118105
1774469000797,2026-03-25,0.00003037218456894731
1774472419020,2026-03-25,0.000030279790999857302
1774476015472,2026-03-25,0.000030277344269196963
1774479615135,2026-03-25,0.000030393171652075988
1774483221970,2026-03-26,0.000030282228726788864
1774486810231,2026-03-26,0.000030267202104679726
1774490489293,2026-03-26,0.000030182997199679487
1774494151780,2026-03-26,0.000029988375274654635
1774497632890,2026-03-26,0.00002982590758937257
1774501232003,2026-03-26,0.000029776825547595024
1774504823273,2026-03-26,0.000029450421609612417
1774508615931,2026-03-26,0.000029349789879200753
1774512128085,2026-03-26,0.00002939649178093673
1774515732190,2026-03-26,0.000029259665823317283
1774519371756,2026-03-26,0.000029013082851819235
1774522937315,2026-03-26,0.000028970714954617294
1774526610756,2026-03-26,0.00002886540774978638
1774530189143,2026-03-26,0.000028920840707236826
1774533781962,2026-03-26,0.000029115068325336225
1774537437257,2026-03-26,0.000028983216093105087
1774540984641,2026-03-26,0.000028729614607949148
1774544571171,2026-03-26,0.000028654844728887375
1774548139378,2026-03-26,0.00002855208623782513
1774551784816,2026-03-26,0.000028545911429490533
1774555381995,2026-03-26,0.000028529691924143636
1774558993238,2026-03-26,0.00002885457156243361
1774562544359,2026-03-26,0.00002904117238856472
1774566141239,2026-03-26,0.000028932991803501814
1774569735890,2026-03-27,0.000028903553684227896
1774573320482,2026-03-27,0.00002892249024422483
1774576954998,2026-03-27,0.00002908207102465591
1774580632960,2026-03-27,0.000029095185458242244
1774584036184,2026-03-27,0.000028961298328451263
1774587643095,2026-03-27,0.000028924500634002457
1774591233455,2026-03-27,0.000028863588503519592
1774594837748,2026-03-27,0.0000289195607846525
1774598546938,2026-03-27,0.000028998315036544912
1774602156804,2026-03-27,0.00002883532196078098
1774605752388,2026-03-27,0.000028544955229398317
1774609354768,2026-03-27,0.000027987299536942875
1774612972062,2026-03-27,0.00002811900680986124
1774616478917,2026-03-27,0.000027909883452497163
1774620071419,2026-03-27,0.00002786989966663138
1774623727312,2026-03-27,0.00002791233099247778
1774627327642,2026-03-27,0.000027991326259805597
1774630921002,2026-03-27,0.000027824437163428636
1774634530712,2026-03-27,0.000027750707272066353
1774638099691,2026-03-27,0.00002768416793958979
1774641711356,2026-03-27,0.000027802222741378523
1774645303615,2026-03-27,0.000027865205682886787
1774648909459,2026-03-27,0.00002781994961788078
1774652537638,2026-03-27,0.000027700747321986
1774656107019,2026-03-28,0.00002765761507062799
1774659705124,2026-03-28,0.000027626723449175867
1774663289711,2026-03-28,0.000027598510567166
1774666908772,2026-03-28,0.000027537513572254715
1774670508559,2026-03-28,0.000027502402768648127
1774674121619,2026-03-28,0.00002749955369643418
1774677728728,2026-03-28,0.000027553599762496627
1774681322844,2026-03-28,0.00002763371560859241
1774684806992,2026-03-28,0.000027783532588579732
1774688517009,2026-03-28,0.000027907764886694823
1774692136006,2026-03-28,0.00002795837808611415
1774695712836,2026-03-28,0.000027910493872285792
1774699300441,2026-03-28,0.000027970526512134796
1774702904963,2026-03-28,0.00002791520782581619
1774706510199,2026-03-28,0.000028272560891257698
1774710116731,2026-03-28,0.000028378357192808655
1774713621938,2026-03-28,0.000028492647766977926
1774717219986,2026-03-28,0.000028281019677996824
1774720822986,2026-03-28,0.000028136790608905325
1774724418608,2026-03-28,0.000028189098998962833
1774728161565,2026-03-28,0.00002811219321312912
1774731750493,2026-03-28,0.000028113370549531993
1774735345412,2026-03-28,0.000027925809941285987
1774738929020,2026-03-28,0.00002784691672374504
1774742550018,2026-03-29,0.000027566193326323954
1774746113215,2026-03-29,0.000027499646420923512
1774749736927,2026-03-29,0.000027551140056024742
1774753388511,2026-03-29,0.000027597427608887945
1774756830511,2026-03-29,0.00002763912631750601
1774760429001,2026-03-29,0.000027658177935697387
1774764026363,2026-03-29,0.000027628540227342567
1774767626586,2026-03-29,0.000027651788986740955
1774771237200,2026-03-29,0.000027606134609623127
1774774827737,2026-03-29,0.00002759407982492432
1774778435332,2026-03-29,0.000027541352990962374
1774782032745,2026-03-29,0.000027468335245821035
1774785630721,2026-03-29,0.000027553171950348707
1774789226495,2026-03-29,0.000027399822574019946
1774792829508,2026-03-29,0.000027340906337749598
1774796580240,2026-03-29,0.000027352858696744436
1774800038042,2026-03-29,0.000027341443493802315
1774803635600,2026-03-29,0.00002728189707881316
1774807236574,2026-03-29,0.000027315672928917428
1774810829151,2026-03-29,0.000027293655977204526
1774814536013,2026-03-29,0.00002721031056580473
1774818149640,2026-03-29,0.00002743942434935925
1774821709729,2026-03-29,0.000027578772660969537
1774825321802,2026-03-29,0.000026899043875177015
1774828904596,2026-03-30,0.000027138831247390914
1774832512429,2026-03-30,0.00002746103096673081
1774836076924,2026-03-30,0.00002770133985570753
1774839677285,2026-03-30,0.00002772400112656033
1774843277458,2026-03-30,0.00002779120021460394
1774846871875,2026-03-30,0.000028108589602495278
1774850471476,2026-03-30,0.000028117142270951813
1774854063457,2026-03-30,0.00002819932862093835
1774857659753,2026-03-30,0.000028531829410505444
1774861271624,2026-03-30,0.00002838996573460265
1774864869287,2026-03-30,0.000028044815655449535
1774868465186,2026-03-30,0.00002818635452227542
1774872079777,2026-03-30,0.000028318707973336086
1774875677078,2026-03-30,0.000028271920121618946
1774879279102,2026-03-30,0.00002799065556711308
1774882940771,2026-03-30,0.000028005153275878183
1774886545886,2026-03-30,0.000028087222087289816
1774890136230,2026-03-30,0.000028069800981760344
1774893784917,2026-03-30,0.000027849609521615923
1774897396831,2026-03-30,0.000027665478306595465
1774900958660,2026-03-30,0.00002761120232807708
1774904596603,2026-03-30,0.00002753566820375518
1774908187770,2026-03-30,0.000027684807477711507
1774911742725,2026-03-30,0.000027612276430372193
1774915337854,2026-03-31,0.000027472841160513277
1774918964915,2026-03-31,0.000027520181616903256
1774922584717,2026-03-31,0.000027869859149129153
1774926202238,2026-03-31,0.000027932513747403038
1774929760540,2026-03-31,0.000027776668807307685
1774933391489,2026-03-31,0.000027746359018502903
1774936997725,2026-03-31,0.00002773679994708051
1774940565614,2026-03-31,0.000027806938897900247
1774944141772,2026-03-31,0.000027799850352586417
1774947768300,2026-03-31,0.000027608628522934718
1774951376671,2026-03-31,0.000027354138282487135
1774954949226,2026-03-31,0.000027243116526991916
1774958601115,2026-03-31,0.000027325458054997463
1774962150858,2026-03-31,0.00002730537772025116
1774965750439,2026-03-31,0.000027484441078467007
1774969394494,2026-03-31,0.00002731915521122974
1774972963800,2026-03-31,0.00002733639495283267
1774976453569,2026-03-31,0.000027607567603623938
1774980060393,2026-03-31,0.000027526942318514492
1774983752310,2026-03-31,0.000027759394283889734
1774987359598,2026-03-31,0.00002781648783491204
1774990919356,2026-03-31,0.000027908047436356937
1774994539829,2026-03-31,0.00002782929240824141
1774998151356,2026-03-31,0.000027660598920272032
1775001758664,2026-04-01,0.000027772629797169254
1775005371418,2026-04-01,0.00002789513514315638
1775008953238,2026-04-01,0.000027834991063162284
1775012518264,2026-04-01,0.000027745304718344273
1775016146007,2026-04-01,0.000027910406687059695
1775019765207,2026-04-01,0.00002795296306439953
1775023323181,2026-04-01,0.00002818130087324804
1775026960930,2026-04-01,0.00002838465921827738
1775030498358,2026-04-01,0.000028364750706001196
1775034138379,2026-04-01,0.000028267133727442953
1775037693981,2026-04-01,0.00002817331609221486
1775041255073,2026-04-01,0.000028139971461913987
1775044848432,2026-04-01,0.00002827397899892106
1775048441618,2026-04-01,0.000028366125344546438
1775052125463,2026-04-01,0.000028162780014013695
1775055760010,2026-04-01,0.000028263035098766264
1775059292610,2026-04-01,0.000028281422025607812
1775062811199,2026-04-01,0.00002837511413286441
1775066410920,2026-04-01,0.00002822466133080345
1775070144590,2026-04-01,0.000027993496877557326
1775073733900,2026-04-01,0.00002806037321791388
1775077341835,2026-04-01,0.000027940196632278317
1775080946788,2026-04-01,0.000028037370312169674
1775084571254,2026-04-01,0.000027826636919133046
1775088155830,2026-04-02,0.000027773682730613377
1775091747891,2026-04-02,0.00002797739128093931
1775095400369,2026-04-02,0.000027212159325008762
1775098983170,2026-04-02,0.000026933506312167124
1775102608262,2026-04-02,0.000026954394923908388
1775106113915,2026-04-02,0.000026841040669597653
1775109753021,2026-04-02,0.000026758243483802358
1775113378863,2026-04-02,0.000026763685476871775
1775117002954,2026-04-02,0.00002687151164581757
1775120575442,2026-04-02,0.000026676123441122263
1775124162789,2026-04-02,0.000026615284830295937
1775127786022,2026-04-02,0.00002650753546000534
1775131347103,2026-04-02,0.000026454303168635315
1775134823779,2026-04-02,0.000026372352068305188
1775138421140,2026-04-02,0.000026266296856802234
1775142023160,2026-04-02,0.000026686577676970643
1775145684615,2026-04-02,0.000026565093167461302
1775149306921,2026-04-02,0.00002666096966277786
1775152917708,2026-04-02,0.000026580731766325628
1775156445773,2026-04-02,0.000026628987829767993
1775160021857,2026-04-02,0.00002654716442247022
1775163779162,2026-04-02,0.00002664857003478173
1775167394432,2026-04-02,0.000026515585167265097
1775170977915,2026-04-02,0.00002657026783985295
1775174586783,2026-04-03,0.000026547588627840804
1775178151806,2026-04-03,0.000026477920803420072
1775181779642,2026-04-03,0.000026418485887899228
1775185445566,2026-04-03,0.00002640965209251953
1775188992429,2026-04-03,0.000026641917127138717
1775192559481,2026-04-03,0.00002680641896191339
1775196214425,2026-04-03,0.00002711172534187176
1775199602355,2026-04-03,0.000027218400769650287
1775203384132,2026-04-03,0.000027085440059903802
1775206945092,2026-04-03,0.000027164027447465327
1775210593395,2026-04-03,0.000027267157850281567
1775214170904,2026-04-03,0.000027208589470471114
1775217790391,2026-04-03,0.000027220963930866137
1775221355037,2026-04-03,0.00002713467946939111
1775224963827,2026-04-03,0.000027038471635755635
1775228544572,2026-04-03,0.000027072531379127417
1775232171068,2026-04-03,0.000026874668263669702
1775235728186,2026-04-03,0.000026943535078030663
1775239321450,2026-04-03,0.000026843943466165467
1775242818558,2026-04-03,0.000026879362644242768
1775246556781,2026-04-03,0.000026829027638748722
1775250250779,2026-04-03,0.000026816797243799893
1775253895681,2026-04-03,0.0000269061713237648
1775257425695,2026-04-03,0.000026730452553530952
1775261048701,2026-04-04,0.000026719335313876698
1775264640708,2026-04-04,0.00002655135765980805
1775268448973,2026-04-04,0.00002656864806169675
1775272814314,2026-04-04,0.00002648978761144103
1775278017165,2026-04-04,0.00002654978223478562
1775280472950,2026-04-04,0.000026509889631654422
1775284399071,2026-04-04,0.00002654968277046926
1775288322144,2026-04-04,0.00002673913397721782
1775294327974,2026-04-04,0.000026735660703244178
1775298233814,2026-04-04,0.000026689499359740652
1775299712133,2026-04-04,0.00002680091046805726
1775300407787,2026-04-04,0.000026807435356380486
1775304184612,2026-04-04,0.000026868787162657015
1775307669591,2026-04-04,0.000026811837303972092
1775311272802,2026-04-04,0.0000266804488292522
1775314873841,2026-04-04,0.00002674425889471856
1775318460569,2026-04-04,0.00002692054147825834
1775322040263,2026-04-04,0.000026892552563844357
1775325793312,2026-04-04,0.000027178494247112153
1775329363255,2026-04-04,0.00002715702387968978
1775332945443,2026-04-04,0.00002719650472363307
1775336579732,2026-04-04,0.00002702518898401217
1775340168621,2026-04-04,0.000027102869293248288
1775343752026,2026-04-04,0.000027115783132101638
1775347324671,2026-04-05,0.00002715073730555389
1775350879417,2026-04-05,0.000027191425700878226
1775354478825,2026-04-05,0.000027025858073790085
1775358095723,2026-04-05,0.00002701551147062157
1775361744001,2026-04-05,0.00002702113479414485
1775365392675,2026-04-05,0.000026985211712028215
1775368991203,2026-04-05,0.000026922066694379004
1775372574461,2026-04-05,0.00002681208729376365
1775376173991,2026-04-05,0.000026619159155271157
1775379831778,2026-04-05,0.000026640376480300906
1775383385914,2026-04-05,0.000026692698047361628
1775386968509,2026-04-05,0.000026601777266799834
1775390640942,2026-04-05,0.000026607120447811933
1775394238953,2026-04-05,0.00002646792751956646
1775397827140,2026-04-05,0.00002652887416003579
1775401296503,2026-04-05,0.000026486796039595915
1775404877839,2026-04-05,0.000026517962562868317
1775408494480,2026-04-05,0.00002629710321740987
1775412092466,2026-04-05,0.000026376349871193692
1775415696219,2026-04-05,0.000026321713673663475
