timestamp,date,price_usd
1774289087417,2026-03-23,0.0000034887381813948385
1774292683870,2026-03-23,0.000003518031826556816
1774296282621,2026-03-23,0.000003495851882567449
1774299887929,2026-03-23,0.000003514367902103868
1774303481070,2026-03-23,0.0000034988662357242425
1774307084988,2026-03-23,0.0000034518267193442136
1774310693943,2026-03-24,0.0000034555845310992107
1774314299994,2026-03-24,0.0000034273166291804335
1774317891229,2026-03-24,0.0000034010999054184185
1774321483396,2026-03-24,0.000003403324129755383
1774325081388,2026-03-24,0.00000342926881176385
1774328675008,2026-03-24,0.0000034102029423727054
1774332150857,2026-03-24,0.000003414988608895424
1774335729617,2026-03-24,0.0000034220953658537358
1774339332272,2026-03-24,0.0000034780134687976612
1774342931217,2026-03-24,0.0000034771037008969973
1774346531002,2026-03-24,0.000003464572111789824
1774350125199,2026-03-24,0.00000344384415660624
1774353759508,2026-03-24,0.000003417771669194852
1774357343936,2026-03-24,0.000003427514989960173
1774360931232,2026-03-24,0.0000034138559497015883
1774364547969,2026-03-24,0.000003418391752545823
1774368136410,2026-03-24,0.0000034157185287655747
1774371744295,2026-03-24,0.0000034160716023418353
1774375339755,2026-03-24,0.00000339031601680935
1774378948771,2026-03-24,0.000003423667852821446
1774382539877,2026-03-24,0.000003423096084714156
1774386160078,2026-03-24,0.000003484547706832261
1774389745680,2026-03-24,0.0000034827696652914665
1774393330999,2026-03-24,0.0000034914630424018412
1774396928721,2026-03-25,0.0000035328587369201136
1774400536578,2026-03-25,0.000003532566153912708
1774404149375,2026-03-25,0.0000035213564396450413
1774407735977,2026-03-25,0.00000350423180324018
1774411340240,2026-03-25,0.0000035307818290405337
1774414937237,2026-03-25,0.000003532507397778701
1774418549282,2026-03-25,0.0000035584878725975893
1774422133757,2026-03-25,0.000003600738299041721
1774425761818,2026-03-25,0.000003572525679791865
1774429344244,2026-03-25,0.0000035766220281288876
1774432940655,2026-03-25,0.0000035453465977479527
1774436559795,2026-03-25,0.0000035488913283520666
1774440155670,2026-03-25,0.000003551536717261263
1774443806780,2026-03-25,0.0000035690865811575123
1774447382070,2026-03-25,0.000003569313958893432
1774450983660,2026-03-25,0.000003550194438203704
1774454643026,2026-03-25,0.0000035177780346575103
1774458237631,2026-03-25,0.0000035409062968907392
1774461814966,2026-03-25,0.0000035358070152083767
1774465419749,2026-03-25,0.0000035353290295393694
1774469006568,2026-03-25,0.0000035308499618317855
1774472675857,2026-03-25,0.0000035157557466607
1774476212605,2026-03-25,0.000003514864356698312
1774479829021,2026-03-25,0.00000353334244572571
1774483475531,2026-03-26,0.000003536345773032595
1774487027378,2026-03-26,0.0000035207776076269107
1774490600431,2026-03-26,0.0000035222434579527057
1774494289664,2026-03-26,0.00000349627877477133
