timestamp,date,price_usd
1773842590361,2026-03-18,1.0001288771148364
1773846165438,2026-03-18,0.9999948680741355
1773849747752,2026-03-18,1.0000742575601766
1773853340628,2026-03-18,1.0001171644574487
1773856812125,2026-03-18,1.0000946664414274
1773860576758,2026-03-18,1.000053191677191
1773864168062,2026-03-18,1.000075994778681
1773867764248,2026-03-18,1.0000345489376168
1773871308055,2026-03-18,1.0000355453939127
1773874964428,2026-03-18,1.0000158583042218
1773878572400,2026-03-19,0.9999921589218256
1773882055678,2026-03-19,1.0000346718661661
1773885641047,2026-03-19,1.0000381941159988
1773889364831,2026-03-19,1.000017850135734
1773892951319,2026-03-19,1.00003726683736
1773896628758,2026-03-19,0.9999641528306029
1773900144281,2026-03-19,0.999952226889115
1773903769405,2026-03-19,0.9999506338793822
1773907372835,2026-03-19,1.0000208710275362
1773910980492,2026-03-19,1.0000301733760177
1773914597403,2026-03-19,0.9999617266562336
1773918136757,2026-03-19,0.999940060583759
1773921812389,2026-03-19,1.0000013619176233
1773925316160,2026-03-19,0.9999313471083445
1773928946098,2026-03-19,0.9999646242872893
1773932552057,2026-03-19,0.9999647253738299
1773936143627,2026-03-19,0.9999792327797206
1773939747221,2026-03-19,1.0001270769439976
1773943365722,2026-03-19,1.0000723595202197
1773946915517,2026-03-19,1.0000988894316565
1773950486162,2026-03-19,1.0001338185696755
1773954083145,2026-03-19,1.0001228977059176
1773957743072,2026-03-19,1.0001433061154847
1773961373022,2026-03-19,1.0001016237931033
1773964999612,2026-03-20,1.0001127859179362
1773968409434,2026-03-20,1.0000021851598229
1773972194027,2026-03-20,0.9999982373358745
1773975751953,2026-03-20,0.9999964796697941
1773979344219,2026-03-20,0.9999516823324933
1773982935801,2026-03-20,0.9999098265029265
1773986582162,2026-03-20,0.9998952241903061
1773990188133,2026-03-20,0.9999271567222622
1773993831888,2026-03-20,1.000002283967194
1773997215192,2026-03-20,0.9999280651031334
1774000984764,2026-03-20,0.9999471052621473
1774004536753,2026-03-20,0.9999267070182344
1774008107960,2026-03-20,0.9998874762237197
1774011642607,2026-03-20,0.999827006137624
1774015341648,2026-03-20,0.9998331030469634
1774018952936,2026-03-20,0.9998109651756758
1774022551740,2026-03-20,0.9997499150223444
1774026084009,2026-03-20,0.9998539481956837
1774029739404,2026-03-20,0.9998368952306408
1774033239695,2026-03-20,0.999861984098462
1774036876682,2026-03-20,0.9999051911966723
1774040629683,2026-03-20,0.9999148355219662
1774044042690,2026-03-20,1.000008531464168
1774047773157,2026-03-20,0.999894273369007
1774051344250,2026-03-21,0.9998681869841992
1774054923996,2026-03-21,0.9998334901040647
1774058518610,2026-03-21,0.9998434058111405
1774062148992,2026-03-21,0.9998583386555643
1774065734901,2026-03-21,0.9998415411012722
1774069356696,2026-03-21,0.9998428811369598
1774073280954,2026-03-21,0.9998285678392069
1774076501322,2026-03-21,0.9998114387546815
1774080233022,2026-03-21,0.9998062461893525
1774084065203,2026-03-21,0.999768526462002
1774087471025,2026-03-21,0.9997903061204715
1774091121664,2026-03-21,0.9997905257162414
1774094610735,2026-03-21,0.9998441363728149
1774098230268,2026-03-21,0.9997976313537065
1774101911498,2026-03-21,0.9998165158630778
1774105480340,2026-03-21,0.9998033375308834
1774109248951,2026-03-21,0.999803555554746
1774112662572,2026-03-21,0.999813833009905
1774116178647,2026-03-21,0.9998286617377076
1774119961495,2026-03-21,0.9997414576564672
1774123358759,2026-03-21,0.9997681750820918
1774127051271,2026-03-21,0.9998017264008813
1774130621669,2026-03-21,0.9997733777089759
1774134169120,2026-03-21,0.9998302243473947
1774137836692,2026-03-22,0.9997735889749166
1774141442045,2026-03-22,0.9998592534225467
1774144840393,2026-03-22,0.9998701015584238
1774148634008,2026-03-22,0.999831643928401
1774152181693,2026-03-22,0.9998169965423094
1774155795841,2026-03-22,0.9998321513415959
1774159404849,2026-03-22,0.999813673398396
1774163010858,2026-03-22,0.9997719032808786
1774166621306,2026-03-22,0.9997659957313343
1774170050069,2026-03-22,0.9998218974842903
1774173793725,2026-03-22,0.9997911348040759
1774177388810,2026-03-22,0.9998140549909157
1774181087368,2026-03-22,0.9998015800984372
1774184575682,2026-03-22,0.9998510454275128
1774188180571,2026-03-22,0.999924374902548
1774191754973,2026-03-22,0.9999115751708748
1774195390636,2026-03-22,0.9999018167776739
1774198954929,2026-03-22,0.999839339385857
1774202530355,2026-03-22,0.9999051151152871
1774206186527,2026-03-22,0.9998724558104984
1774209714608,2026-03-22,0.9998906187092067
1774213393396,2026-03-22,0.9998755154861753
1774216951499,2026-03-22,0.9998449206637554
1774220508774,2026-03-22,0.9998497130060783
1774224191605,2026-03-23,0.9997581565969345
1774227734038,2026-03-23,0.9997770563602384
1774231395879,2026-03-23,0.9997473329098849
1774234916623,2026-03-23,0.9997372607805309
1774238509726,2026-03-23,0.9997136988434293
1774242141094,2026-03-23,0.9997308815313665
1774245711580,2026-03-23,0.9996960138892533
1774249257763,2026-03-23,0.9996730921423591
1774252940042,2026-03-23,0.9996907526130696
1774256582136,2026-03-23,0.9995995108320203
1774260132853,2026-03-23,0.9995882306619671
1774263781116,2026-03-23,0.9995939180093177
1774267366949,2026-03-23,0.9996709887216884
1774270943864,2026-03-23,0.9996324845139505
1774274562126,2026-03-23,0.9997598940266225
1774278204752,2026-03-23,0.9998136038185037
1774281739413,2026-03-23,0.9997580740582641
1774285414042,2026-03-23,0.9997682299152161
1774289020452,2026-03-23,0.9996842393205383
1774292579435,2026-03-23,0.9996917184874782
1774296068540,2026-03-23,0.9997071721476435
1774299826517,2026-03-23,0.9997637231115996
1774303457476,2026-03-23,0.999836011093523
1774307015429,2026-03-23,0.9996909852357372
1774310576705,2026-03-24,0.9997280714604861
1774314210510,2026-03-24,0.9997998448922343
1774317784775,2026-03-24,0.9997613390144862
1774321430941,2026-03-24,0.9996791409794575
1774324823944,2026-03-24,0.999658122340487
1774328436947,2026-03-24,0.9996587233238312
1774332112651,2026-03-24,0.9996801586686873
1774335686185,2026-03-24,0.999701489448996
1774339305624,2026-03-24,0.9997863335922687
1774342882052,2026-03-24,0.999669820365908
1774346503929,2026-03-24,0.9996658186082854
1774350035710,2026-03-24,0.9996377057776925
1774353719669,2026-03-24,0.9996513423474048
1774357203210,2026-03-24,0.9996612039874665
1774360889181,2026-03-24,0.9997994954357715
1774364483259,2026-03-24,0.9995832113771185
1774368086578,2026-03-24,0.9997423223384563
1774371715926,2026-03-24,0.9996942321117301
1774375289066,2026-03-24,0.999614870783429
1774378891822,2026-03-24,0.9995538969173428
1774382508103,2026-03-24,0.9995469163265835
1774386123654,2026-03-24,0.9995128505232684
1774389694381,2026-03-24,0.9994350914534988
1774393300268,2026-03-24,0.9994980097697307
1774396903176,2026-03-25,0.9995464025750291
1774400438743,2026-03-25,0.9995765720671389
1774404114850,2026-03-25,0.9995726064253444
1774407703727,2026-03-25,0.9995395414959368
1774411295386,2026-03-25,0.9995036578245593
1774414916993,2026-03-25,0.9995807527085201
1774418529144,2026-03-25,0.9995601460974871
1774422070221,2026-03-25,0.9996676380686086
1774425729058,2026-03-25,0.9996301655590996
1774429226764,2026-03-25,0.9996763919557318
1774432927532,2026-03-25,0.9998284668222821
1774436533682,2026-03-25,0.9997243397936634
1774440147910,2026-03-25,0.9997538250859813
1774443737153,2026-03-25,0.9997496707628619
1774447221602,2026-03-25,0.9997336337846287
1774450977411,2026-03-25,0.9997175729319173
1774454483129,2026-03-25,0.99978865694089
1774458219284,2026-03-25,0.9997432949185395
1774461777819,2026-03-25,0.9996514468478593
1774465389277,2026-03-25,0.9995792882824338
1774468958621,2026-03-25,0.9995561588401016
1774472652468,2026-03-25,0.9995391397200359
1774476187536,2026-03-25,0.9996119961201152
1774479782455,2026-03-25,0.9996322759801787
1774483410550,2026-03-26,0.9996465655266767
1774486966068,2026-03-26,0.9995934957478727
1774490541764,2026-03-26,0.9996428570300399
1774494204953,2026-03-26,0.9995532227750844
1774497633978,2026-03-26,0.9995611815451599
1774501464344,2026-03-26,0.9995237274954374
1774504992964,2026-03-26,0.9994984116543427
1774508595208,2026-03-26,0.9995559018344213
1774512024354,2026-03-26,0.9995638106390657
1774515723741,2026-03-26,0.9995597211403349
1774519358408,2026-03-26,0.9995051326587473
1774522935698,2026-03-26,0.9995172846676394
1774526613761,2026-03-26,0.9995780424139987
1774530090565,2026-03-26,0.9995692667893421
1774533762216,2026-03-26,0.9995210443100051
1774537318154,2026-03-26,0.9994898375073411
1774540963243,2026-03-26,0.9994772930717623
1774544540181,2026-03-26,0.9993946702669418
1774548135600,2026-03-26,0.9993976089348834
1774551780213,2026-03-26,0.9993378162109875
1774555317065,2026-03-26,0.9993617140525195
1774558906369,2026-03-26,0.9993732522873142
1774562508834,2026-03-26,0.9993693439060024
1774566175564,2026-03-26,0.9993406459122842
1774569771743,2026-03-27,0.9993883657329989
1774573312519,2026-03-27,0.9993751996673589
1774576923770,2026-03-27,0.9994100716386287
1774580581570,2026-03-27,0.9993962714407295
1774584108931,2026-03-27,0.9993653981289874
1774587727932,2026-03-27,0.9993673134596549
1774591332687,2026-03-27,0.99937574305145
1774594945082,2026-03-27,0.9993989519947767
1774598452835,2026-03-27,0.99930056135415
1774602133262,2026-03-27,0.9993481259591014
1774605656398,2026-03-27,0.9993551027288349
1774609245258,2026-03-27,0.9994464360462194
1774612894370,2026-03-27,0.9994653162581977
1774616518734,2026-03-27,0.9995893378371277
1774620019824,2026-03-27,0.999463123869339
1774623653648,2026-03-27,0.9994228949566831
1774627301224,2026-03-27,0.9994106140917235
1774630942240,2026-03-27,0.9994626428528849
1774634554246,2026-03-27,0.9992951743215144
1774638109231,2026-03-27,0.9993333234122034
1774641717729,2026-03-27,0.9992082846853467
1774645329248,2026-03-27,0.9992099053995918
1774648906449,2026-03-27,0.9992305307888022
1774652544977,2026-03-27,0.9992748431427008
1774656123948,2026-03-28,0.999323465886743
1774659752188,2026-03-28,0.9993305998806103
1774663331050,2026-03-28,0.9993255439987382
1774666934495,2026-03-28,0.9993147593956814
1774670526554,2026-03-28,0.9993170263640382
1774674139869,2026-03-28,0.999319727458615
1774677677400,2026-03-28,0.9993124569896322
1774681336699,2026-03-28,0.9993256000834738
1774684918863,2026-03-28,0.9993247114561733
1774688503737,2026-03-28,0.9993010020778691
1774692139568,2026-03-28,0.9993566035488537
1774695697494,2026-03-28,0.9993626732245263
1774699321983,2026-03-28,0.9993464276735045
1774702890421,2026-03-28,0.9994049761516133
1774706547465,2026-03-28,0.9993736473788056
1774710131020,2026-03-28,0.9993578894475109
1774713731972,2026-03-28,0.999324619035116
1774717325241,2026-03-28,0.9993548805305268
1774720902550,2026-03-28,0.9993293681120846
1774724501993,2026-03-28,0.999320514151733
1774728139947,2026-03-28,0.9993193283172889
1774731709992,2026-03-28,0.9992442255773024
1774735329077,2026-03-28,0.9992404820333225
1774738820231,2026-03-28,0.9992737208754306
1774742494659,2026-03-29,0.9992705593616054
1774746137577,2026-03-29,0.999336602000251
1774749746759,2026-03-29,0.9992631415844008
1774753398259,2026-03-29,0.9992254835147799
1774756958725,2026-03-29,0.9992481321102031
1774760439542,2026-03-29,0.9992057359433701
1774764165469,2026-03-29,0.999234261277732
1774767757937,2026-03-29,0.9992468000192738
1774771338069,2026-03-29,0.9992120131335822
1774775005351,2026-03-29,0.9992576031063376
1774778601565,2026-03-29,0.999233134214755
1774782177193,2026-03-29,0.9992549803938805
1774785742480,2026-03-29,0.999272694773015
1774789311866,2026-03-29,0.9992518856479434
1774792973967,2026-03-29,0.999207834852951
1774796606104,2026-03-29,0.9991824928359493
1774800205444,2026-03-29,0.9991973228185905
1774803765952,2026-03-29,0.999149896952451
1774807273316,2026-03-29,0.9991911399022706
1774810947361,2026-03-29,0.9992043100568929
1774814560584,2026-03-29,0.9992063542291345
1774818160593,2026-03-29,0.999193657407634
1774821753294,2026-03-29,0.9992163231553262
1774825346272,2026-03-29,0.9992625796140421
1774828942610,2026-03-30,0.9992559013240565
1774832575535,2026-03-30,0.999175217271155
1774836182900,2026-03-30,0.9991232606285634
1774839741204,2026-03-30,0.999105462164024
1774843333509,2026-03-30,0.9990740782204778
1774846893638,2026-03-30,0.9991414710293888
1774850548578,2026-03-30,0.9991174300907212
1774854130606,2026-03-30,0.9991462558017481
1774857729734,2026-03-30,0.9991253691600472
1774861353141,2026-03-30,0.9991586523812805
1774864916879,2026-03-30,0.9991525640513761
1774868542772,2026-03-30,0.9991623742919016
1774872167586,2026-03-30,0.9991344530997993
1774875776268,2026-03-30,0.9992210285027862
1774879345871,2026-03-30,0.9991672155862658
1774882941309,2026-03-30,0.9992787778670891
1774886565118,2026-03-30,0.9992728265158048
1774890138826,2026-03-30,0.9993426994389412
1774893729126,2026-03-30,0.9991622236211543
1774897371921,2026-03-30,0.9991789907407301
1774900942466,2026-03-30,0.9991095534184512
1774904563992,2026-03-30,0.9992108496862054
1774908095963,2026-03-30,0.9992264944264152
1774911619771,2026-03-30,0.99922457576038
1774915236111,2026-03-31,0.9992106628948578
1774918946858,2026-03-31,0.9991805258649324
1774922579450,2026-03-31,0.9991750192728055
1774926243229,2026-03-31,0.9991622697008042
1774929776943,2026-03-31,0.9991468867293045
1774933216162,2026-03-31,0.9991388441532238
1774937014090,2026-03-31,0.9991469539873704
1774940595852,2026-03-31,0.9991457839422528
1774944074385,2026-03-31,0.9990367236438813
1774947748947,2026-03-31,0.9990259407620409
1774951401952,2026-03-31,0.9990627890942503
1774954916631,2026-03-31,0.9991218659521708
1774958445601,2026-03-31,0.999048154138839
1774962131564,2026-03-31,0.9990708385034285
1774965753709,2026-03-31,0.9991337293172675
1774969230709,2026-03-31,0.9990718742222301
1774972928032,2026-03-31,0.9991236805551564
1774976518058,2026-03-31,0.999069141394323
1774980215739,2026-03-31,0.9990481693176422
1774983741546,2026-03-31,0.9990685702627623
1774987330331,2026-03-31,0.9990812470750211
1774990930395,2026-03-31,0.9990804937640311
1774994531693,2026-03-31,0.9991074769858501
1774998188180,2026-03-31,0.999111854196392
1775001743304,2026-04-01,0.9990945140543824
1775005362405,2026-04-01,0.9991365639452121
1775008857960,2026-04-01,0.999127822213727
1775012422330,2026-04-01,0.9991352101075981
1775016225060,2026-04-01,0.9991551183279672
1775019784374,2026-04-01,0.999171811450507
1775023360373,2026-04-01,0.9991551860406936
1775027033075,2026-04-01,0.9993656646207861
1775030491829,2026-04-01,0.999504555015424
1775034176982,2026-04-01,0.9995584049861539
1775037679350,2026-04-01,0.9996247678139283
1775041310245,2026-04-01,0.99969440377203
1775044918879,2026-04-01,0.9996550495412571
1775048464921,2026-04-01,0.9995967258249449
1775052114635,2026-04-01,0.9995800839801465
1775055714994,2026-04-01,0.9996358474337691
1775059318043,2026-04-01,0.9997408342834689
1775062953460,2026-04-01,0.9996642131009718
1775066580304,2026-04-01,0.999716691188367
1775070167561,2026-04-01,0.9997847635210153
1775073749188,2026-04-01,0.9997615291780478
1775077379456,2026-04-01,0.9998252378271274
1775080948002,2026-04-01,0.9998135473165513
1775084567148,2026-04-01,0.9998236689995451
1775088143634,2026-04-02,0.9998634996561504
1775091732135,2026-04-02,0.9998828330708063
1775095248620,2026-04-02,0.999902152163699
1775098968976,2026-04-02,0.9998528048083654
1775102589112,2026-04-02,0.9998418680132443
1775106105158,2026-04-02,0.9998437132006142
1775109746856,2026-04-02,0.999838313435453
1775113263367,2026-04-02,0.9998489877319297
1775116988679,2026-04-02,0.9997543025886955
1775120565152,2026-04-02,0.9998450664228646
1775124047554,2026-04-02,0.9997541054321539
1775127767649,2026-04-02,0.9997927740768198
1775131365946,2026-04-02,0.9997069487504089
1775134961143,2026-04-02,0.9997236896707742
1775138563258,2026-04-02,0.9997256592194409
1775142160590,2026-04-02,0.9998474277802126
1775145797576,2026-04-02,0.9997827279950852
1775149310205,2026-04-02,0.9997662902966308
1775152982287,2026-04-02,0.9998305151792098
1775156547787,2026-04-02,0.99986791364757
1775160114364,2026-04-02,0.9999017528542768
1775163774389,2026-04-02,0.9999350496000349
1775167340807,2026-04-02,0.9999227625421324
1775170982349,2026-04-02,0.999923917908632
1775174458273,2026-04-03,0.9999692066117987
1775178156903,2026-04-03,0.9999571730276309
1775181787499,2026-04-03,0.9998723064826599
1775185428129,2026-04-03,0.999866321946237
1775188965308,2026-04-03,0.9998984863480195
1775192550216,2026-04-03,0.9999613615093341
1775196185819,2026-04-03,0.9999536617320697
1775199782093,2026-04-03,0.9999355018833842
1775203223475,2026-04-03,0.9998564239891332
1775206926179,2026-04-03,0.9998472440273709
1775210587050,2026-04-03,0.9998961821502377
1775214132663,2026-04-03,0.9999101372299319
1775217751971,2026-04-03,0.9999251728182235
1775221333752,2026-04-03,0.9999072987163847
1775224937563,2026-04-03,0.9999300320798491
1775228578147,2026-04-03,0.9999572469336279
1775232121775,2026-04-03,0.9998710997148225
1775235787147,2026-04-03,0.9998426833829469
1775239332534,2026-04-03,0.9998666558021188
1775242996609,2026-04-03,0.9998040868283113
1775246562582,2026-04-03,0.9998148115446759
1775250497449,2026-04-03,0.9998894435208562
1775253855811,2026-04-03,0.9998742178867636
1775257438780,2026-04-03,0.9998936407357257
1775260861765,2026-04-04,0.9998672627616609
1775264664226,2026-04-04,0.9998715739847563
1775268167275,2026-04-04,0.999880028377433
1775272761564,2026-04-04,0.9998363300792038
1775276092305,2026-04-04,0.9998480220362332
1775280665260,2026-04-04,0.9999114210753051
1775286689185,2026-04-04,0.9998546363897025
1775290728977,2026-04-04,0.999873669175463
1775294604886,2026-04-04,0.999837243978933
1775298471024,2026-04-04,0.9998219349526567
1775299984475,2026-04-04,0.9998293640045486
1775300537293,2026-04-04,0.9998619885737396
1775304109088,2026-04-04,0.9998461921194709
1775307741264,2026-04-04,0.9998753189404064
1775311309442,2026-04-04,0.9998927598139453
1775315004169,2026-04-04,0.9999259989085639
1775318585229,2026-04-04,0.9998996660157022
1775322129398,2026-04-04,0.9999038415896603
1775325804432,2026-04-04,0.9999204239989548
1775329355451,2026-04-04,0.9998903678216308
1775332829605,2026-04-04,0.9998943574275456
1775336584135,2026-04-04,0.9999110033692992
1775340165551,2026-04-04,0.999871223342356
1775343750760,2026-04-04,0.9999364940333216
1775347315882,2026-04-05,0.9999101883233386
1775350828652,2026-04-05,0.9999317061567317
1775354507803,2026-04-05,0.9999327422277705
1775358178798,2026-04-05,0.9999160546856604
1775361720610,2026-04-05,0.9997926445292291
1775365353987,2026-04-05,0.9998734605593864
1775368986311,2026-04-05,0.9998597616759548
1775372592029,2026-04-05,0.9998207919563304
1775376170495,2026-04-05,0.9998331196251581
1775379779519,2026-04-05,0.9996800219515769
1775383404546,2026-04-05,0.9997679811723756
1775386983227,2026-04-05,0.9997704516816732
1775390559810,2026-04-05,0.9998211421113562
1775394173334,2026-04-05,0.9998094008459639
1775397795063,2026-04-05,0.9997962004422798
1775401452845,2026-04-05,0.9997731147412617
1775404997608,2026-04-05,0.9998068061157351
1775408602874,2026-04-05,0.9997764250926968
1775412204956,2026-04-05,0.9997255635596327
1775415792044,2026-04-05,0.9996927400317087
1775419385371,2026-04-05,0.9997341990828833
1775422981292,2026-04-05,0.9997387914137401
1775426562548,2026-04-05,0.9997500289037125
1775430164959,2026-04-05,0.9997299137831217
1775433784789,2026-04-06,0.9996475562919923
1775437387512,2026-04-06,0.9997122987108645
1775440996129,2026-04-06,0.9996355938989131
1775444933205,2026-04-06,0.999677299657675
1775448175253,2026-04-06,0.9996323934356779
1775451725441,2026-04-06,0.9997032177783123
1775455323597,2026-04-06,0.9997012247569633
1775458995783,2026-04-06,0.9997258109816526
1775462588174,2026-04-06,0.9996905432143872
1775466168769,2026-04-06,0.9996932954223429
1775469815495,2026-04-06,0.9999249324983278
1775473395471,2026-04-06,0.9999133294770537
1775477013830,2026-04-06,0.9999503764198577
1775480619516,2026-04-06,0.9998984909550138
1775484155693,2026-04-06,0.9998714854539511
1775487797610,2026-04-06,1.000018097270055
1775491397694,2026-04-06,0.9999675282056826
1775494852686,2026-04-06,0.9999785257138927
1775498589753,2026-04-06,0.9999784965362942
1775502103711,2026-04-06,1.000040505384455
1775505762694,2026-04-06,0.9999613649422239
1775509431340,2026-04-06,1.0000142309537503
1775513035345,2026-04-06,1.0000392594887912
1775516602046,2026-04-06,0.999959465341792
1775520181280,2026-04-07,0.9999620456409182
1775523789878,2026-04-07,0.9999090585518855
1775527380413,2026-04-07,0.9999210711517666
1775531041555,2026-04-07,0.9999121165700411
