timestamp,date,price_usd
1773234155291,2026-03-11,1.3830372977953076
1773237819521,2026-03-11,1.3913249706103874
1773241201482,2026-03-11,1.3978338790470919
1773245016805,2026-03-11,1.3825250774571154
1773248602426,2026-03-11,1.387298084213431
1773252191040,2026-03-11,1.3977881358974202
1773255817813,2026-03-11,1.4046679153508914
1773259256346,2026-03-11,1.3896165951957713
1773262939932,2026-03-11,1.3913500142163462
1773266592595,2026-03-11,1.39245919909456
1773270205399,2026-03-11,1.3901050515531945
1773273742790,2026-03-12,1.384791552620917
1773277373959,2026-03-12,1.3843182164263992
1773281002964,2026-03-12,1.3779504165874437
1773284637536,2026-03-12,1.372351398068689
1773288113736,2026-03-12,1.3736344238588047
1773291692377,2026-03-12,1.3705175183576748
1773295398819,2026-03-12,1.3698889844809992
1773298995739,2026-03-12,1.3723718330967494
1773302596487,2026-03-12,1.3764641473691503
1773306170637,2026-03-12,1.3795372555047691
1773309743981,2026-03-12,1.3820873072695692
1773313397153,2026-03-12,1.3902484628417726
1773316883618,2026-03-12,1.3882606456749178
1773320510174,2026-03-12,1.3887023626140373
1773324165504,2026-03-12,1.380894300541484
1773327808455,2026-03-12,1.3692941725229808
1773331422538,2026-03-12,1.3798513317483412
1773334953610,2026-03-12,1.382855449852037
1773338586273,2026-03-12,1.3811968641953158
1773342188118,2026-03-12,1.3724360273673806
1773345734319,2026-03-12,1.3799822168955576
1773349223741,2026-03-12,1.3725790538880585
1773352896521,2026-03-12,1.3747628316388956
1773356597320,2026-03-12,1.3752841284076085
1773360134452,2026-03-13,1.3847377456745098
1773363803497,2026-03-13,1.4057302229762976
1773367367236,2026-03-13,1.4131061828402334
1773371005150,2026-03-13,1.401687663112568
1773374552873,2026-03-13,1.4114534110263417
1773378114907,2026-03-13,1.4104037463368162
1773381735281,2026-03-13,1.423103174659375
1773385347172,2026-03-13,1.4138440948614708
1773388976032,2026-03-13,1.4149967814110864
1773392518624,2026-03-13,1.427804472836932
1773396119767,2026-03-13,1.429961865372199
1773399724930,2026-03-13,1.4350885706325336
1773403373287,2026-03-13,1.4213037471647492
1773407008191,2026-03-13,1.4357913732058427
1773410563679,2026-03-13,1.4440368960601684
1773414164140,2026-03-13,1.4254298084152377
1773417608244,2026-03-13,1.41452290588117
1773421397022,2026-03-13,1.4119988911346024
1773424971827,2026-03-13,1.3934759784828485
1773428592267,2026-03-13,1.398134961584042
1773432166983,2026-03-13,1.401320774169586
1773435693478,2026-03-13,1.4028151647323195
1773439274951,2026-03-13,1.4008974960667686
1773442986944,2026-03-13,1.393977892033058
1773446558836,2026-03-14,1.3986640767546654
1773450212339,2026-03-14,1.394476436015942
1773453784127,2026-03-14,1.4004607744608344
1773457311638,2026-03-14,1.3989027766028772
1773460960938,2026-03-14,1.4009838788972289
1773464493734,2026-03-14,1.3987486560116498
1773468046268,2026-03-14,1.3957748603970523
1773471770610,2026-03-14,1.3921946204266182
1773475365721,2026-03-14,1.3942902931292076
1773479006468,2026-03-14,1.3933174684447285
1773482575686,2026-03-14,1.3906830817354296
1773486154718,2026-03-14,1.3896036795937254
1773489749117,2026-03-14,1.3923353952271655
1773493362674,2026-03-14,1.389456550336108
1773496972622,2026-03-14,1.3918911573027113
1773500587415,2026-03-14,1.3897659723130098
1773504127084,2026-03-14,1.3908558235428279
1773507774004,2026-03-14,1.3925813735509285
1773511323669,2026-03-14,1.3896405962654366
1773514920131,2026-03-14,1.3913306857426464
1773518468217,2026-03-14,1.390585029662372
1773522145567,2026-03-14,1.3927470435466012
1773525774972,2026-03-14,1.3953623226943157
1773529420453,2026-03-14,1.3970921648251111
1773533129923,2026-03-15,1.4068374128299659
1773536937886,2026-03-15,1.4059186942810507
1773540299067,2026-03-15,1.405011685020576
1773543852082,2026-03-15,1.4160867277764768
1773547763374,2026-03-15,1.4136160473450248
1773551337875,2026-03-15,1.416691142210685
1773554989004,2026-03-15,1.4151740559171582
1773558574300,2026-03-15,1.4101767075766598
1773561774671,2026-03-15,1.407510942114658
1773565339911,2026-03-15,1.4123437056661354
1773568926064,2026-03-15,1.4153078670408283
1773572502838,2026-03-15,1.4165475961457035
1773576146295,2026-03-15,1.419630294899254
1773579748071,2026-03-15,1.4241141315481114
1773583354232,2026-03-15,1.4220282329842835
1773586912929,2026-03-15,1.4171265082886213
1773590470346,2026-03-15,1.4163621459470075
1773594134148,2026-03-15,1.4135405080376817
1773597757230,2026-03-15,1.4201411931788661
1773601406985,2026-03-15,1.4107413054538631
1773605033461,2026-03-15,1.4125378826829624
1773608571814,2026-03-15,1.4186096445701981
1773612174456,2026-03-15,1.4268692467321733
1773615825467,2026-03-15,1.4572130600246584
1773619438265,2026-03-16,1.4474059226988127
1773623061866,2026-03-16,1.4470671653373661
1773626438927,2026-03-16,1.4478995403679609
1773630203254,2026-03-16,1.443202074284805
1773633816045,2026-03-16,1.4680211868423405
1773637395525,2026-03-16,1.4791545132125454
1773640979255,2026-03-16,1.480628211052497
1773644632175,2026-03-16,1.4782314546601891
1773648185483,2026-03-16,1.483712219810448
1773651790807,2026-03-16,1.4685713965765514
1773655323881,2026-03-16,1.4743805081723051
1773658937500,2026-03-16,1.4738155662033645
1773662542871,2026-03-16,1.4704669828424184
1773666134695,2026-03-16,1.4763595242982406
1773669729328,2026-03-16,1.4810220657837359
1773673343795,2026-03-16,1.4923960341679299
1773676923829,2026-03-16,1.4953525421745757
1773680518891,2026-03-16,1.5091627562544068
1773684044813,2026-03-16,1.5157072588158393
1773687780590,2026-03-16,1.5361301623841987
1773691377347,2026-03-16,1.525312675691316
1773695002644,2026-03-16,1.5280442611877612
1773698602596,2026-03-16,1.530933613715496
1773702071195,2026-03-16,1.5497708805964792
1773705648713,2026-03-17,1.5435683818896193
1773709349079,2026-03-17,1.5408949495822648
1773712957751,2026-03-17,1.5671088282011885
1773716619597,2026-03-17,1.596113887059636
1773720076895,2026-03-17,1.5416935969447334
1773723731898,2026-03-17,1.5311679991672054
1773727411972,2026-03-17,1.5152940393237073
1773730839115,2026-03-17,1.5155321249301712
1773734567650,2026-03-17,1.5310609981495995
1773738170775,2026-03-17,1.5211171335428095
1773741771900,2026-03-17,1.5113061351962227
1773745324589,2026-03-17,1.5097652506979327
1773749032190,2026-03-17,1.5117207255248588
1773752603205,2026-03-17,1.5045930706829393
1773756129709,2026-03-17,1.5021427350943937
